run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,5.811,343.9306640624927,304.15234973522394,59.186140778264104,5.8720703125,6018.919732862903,6020.5703125,93.21484375,20.900986671447754,16.589447021484375
002,OR,6.411,391.1336669921875,347.2481441644263,61.0097749168909,6.52056884765625,6027.457720588235,6032.751953125,97.53515625,21.55475707147636,16.42659568786621
003,RF,5.81,342.2677612304615,302.4962922506935,58.91011380902952,5.885803222656477,6021.922001008064,6025.30078125,90.3203125,20.907404725269604,16.968486785888672
004,OR,6.409,394.61151123046875,350.7396790977092,61.57146375884986,6.5048828125,6026.397633272059,6028.6328125,93.76171875,24.236025726093967,17.83209991455078
005,RF,5.81,347.7750244140625,308.0035554342945,59.85800764441696,5.906372070312273,6032.905493951613,6038.36328125,88.13671875,19.331088107119324,17.172298431396484
006,OR,6.41,392.20526123046875,348.3265837502084,61.186468210681554,6.474792480468977,6035.008501838235,6037.435546875,87.9453125,21.386078946730674,17.408893585205078
007,RF,5.81,346.65875244140625,306.8872834616383,59.665878217109515,5.8731689453125,6032.861391129032,6035.8828125,90.25390625,21.04652351461431,16.24370574951172
008,OR,6.41,391.947021484375,348.06834400411464,61.14618119881045,6.502075195312727,6031.621323529412,6033.59375,94.98046875,19.75831252453374,16.923587799072266
009,RF,5.812,341.3937377929615,301.6085781181919,58.7394593587339,5.858276367187273,6030.8203125,6034.65625,94.75,24.024594747891985,17.442615509033203
010,OR,6.41,389.21551513671875,345.3368376564584,60.720049163294654,6.4617919921875,6029.18887867647,6031.90234375,89.26953125,24.195980399262677,16.85599708557129
011,RF,5.811,344.56085205078125,304.78253772351246,59.29458820354178,5.9041748046875,6032.121471774193,6034.30859375,93.37890625,24.188696881776213,16.74124526977539
012,OR,6.411,389.6846923828052,345.79916955504405,60.78376109543055,6.48553466796875,6032.051125919118,6034.953125,93.671875,21.539758523305256,17.958667755126953
