FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
C:\Users\simon\Documents\Code\thesis-code\gson-main\proto\src\test\java\com\google\gson\protobuf\functional\ProtosWithAnnotationsAndJsonNamesTest.java,ProtosWithAnnotationsAndJsonNamesTest.java,ProtosWithAnnotationsAndJsonNamesTest,9,8,35,6,6,0,true,true,false,false,true,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\gson-main\proto\src\test\java\com\google\gson\protobuf\functional\ProtosWithAnnotationsTest.java,ProtosWithAnnotationsTest.java,ProtosWithAnnotationsTest,15,7,38,6,6,0,true,true,false,false,true,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\gson-main\proto\src\test\java\com\google\gson\protobuf\functional\ProtosWithComplexAndRepeatedFieldsTest.java,ProtosWithComplexAndRepeatedFieldsTest.java,ProtosWithComplexAndRepeatedFieldsTest,13,5,19,4,4,0,true,true,false,false,true,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\gson-main\proto\src\test\java\com\google\gson\protobuf\functional\ProtosWithPrimitiveTypesTest.java,ProtosWithPrimitiveTypesTest.java,ProtosWithPrimitiveTypesTest,9,6,16,5,5,0,true,true,false,false,true,false,false,false,false,false
