Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779461594873,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.641082763671875,0,5.8311767578125,0,0,0,0.9351119995117188,0.8423233032226563,100,24.110382080078125,1.5785980224609375,4.61529541015625,1372.2612915039063,49650.43328857422,47876.664978027344,9.868408203125,16919126016,20401094656,6270222336,0
199,1779461594874,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,18.990684509277344,10.118072509765625,56.379215240478516,34.240020751953125,23.549049377441406,18.223487854003906,84.287353515625,8.718177795410156,100,100,10.317344665527344,52.064964294433594,1372.265869140625,49650.595153808594,47876.81036376953,9.8702392578125,16919126016,20401094656,6270312448,0
200,1779461595073,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1030960083007813,1.001800537109375,50.5447998046875,9.899322509765625,6.9532470703125,2.4752197265625,3.7048263549804688,33.226043701171875,15.803627014160156,21.030555725097656,20.600608825683594,22.112075805664063,1372.4486694335938,49662.19519042969,47888.097717285156,9.8702392578125,16919126016,20401094656,6323437568,0
200,1779461595274,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.439910888671875,3.0269393920898438,58.608219146728516,25.29517364501953,5.8298797607421875,7.636314392089844,13.997344970703125,42.98664474487305,15.630012512207031,45.03936004638672,14.845191955566406,48.191890716552734,1372.6702270507813,49675.8720703125,47901.45770263672,9.8702392578125,16919126016,20401094656,6356099072,0
200,1779461595474,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.698448181152344,1.89508056640625,57.764869689941406,15.744827270507813,4.974021911621094,1.4305496215820313,4.756187438964844,31.596237182617188,10.2408447265625,21.87737274169922,26.446800231933594,19.06096649169922,1372.88671875,49686.84387207031,47912.08142089844,9.871337890625,16919126016,20401094656,6303903744,0
200,1779461595674,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.42252349853515625,1.2811965942382813,64.51171875,15.357315063476563,5.617561340332031,3.2129592895507813,8.821739196777344,40.98023223876953,2.6495513916015625,30.562232971191406,21.047531127929688,24.61315155029297,1373.069091796875,49699.950134277344,47924.865234375,9.871337890625,16919126016,20401094656,6333833216,0
200,1779461595875,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.9373397827148438,5.00360107421875,38.285030364990234,38.612125396728516,6.673675537109375,7.0952301025390625,9.340126037597656,48.67109680175781,9.810104370117188,48.41009521484375,22.07342529296875,40.82042694091797,1373.3006591796875,49713.538635253906,47938.152893066406,9.871337890625,16919126016,20401094656,6351302656,0
200,1779461596075,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.652984619140625,6.0113525390625,41.58788299560547,10.01190185546875,9.348167419433594,0.8208770751953125,2.576385498046875,35.47294616699219,13.563568115234375,20.278945922851563,15.060295104980469,19.99981689453125,1373.4959716796875,49723.02606201172,47947.29248046875,9.87261962890625,16919126016,20401094656,6305292288,0
200,1779461596276,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4047927856445313,2.3781585693359375,43.14248275756836,22.397178649902344,5.999534606933594,6.78515625,6.158317565917969,39.98881912231445,13.962631225585938,25.85369110107422,15.619255065917969,26.03685760498047,1373.6791381835938,49735.76525878906,47959.676330566406,9.87261962890625,16919126016,20401094656,6331682816,0
200,1779461596476,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2347412109375,4.3979034423828125,43.43928527832031,35.837669372558594,10.97454833984375,10.004371643066406,5.6200103759765625,53.38871765136719,11.615768432617188,52.07101058959961,21.338348388671875,42.449180603027344,1373.9095458984375,49749.2509765625,47972.83367919922,9.873779296875,16919126016,20401094656,6361190400,0
