Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779461695263,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,1451.1664428710938,52387.06848144531,50524.75323486328,10.32708740234375,16919126016,20401094656,6265782272,0
199,1779461695264,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,1451.169677734375,52387.24133300781,50524.90948486328,10.32708740234375,16919126016,20401094656,6265872384,0
200,1779461695463,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.208351135253906,4.776329040527344,36.16766357421875,24.67236328125,9.784088134765625,4.954643249511719,10.659690856933594,41.65521240234375,11.0667724609375,32.86311340332031,29.412857055664063,21.108352661132813,1451.3463134765625,52398.346130371094,50535.71014404297,10.32708740234375,16919126016,20401094656,6317793280,0
200,1779461695664,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.3189239501953125,4.7714080810546875,28.46562957763672,33.688148498535156,9.793357849121094,9.793357849121094,15.722427368164063,52.288108825683594,14.379905700683594,43.61186599731445,21.404090881347656,46.43783950805664,1451.5740966796875,52411.62957763672,50548.690490722656,10.32965087890625,16919126016,20401094656,6354386944,0
200,1779461695864,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.5360107421875,4.1256866455078125,33.43378448486328,17.962814331054688,3.7449874877929688,2.5309066772460938,5.731292724609375,42.19378662109375,9.979721069335938,25.35076141357422,22.832481384277344,26.833724975585938,1451.7830810546875,52422.213317871094,50558.93273925781,10.32965087890625,16919126016,20401094656,6292717568,0
200,1779461696065,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9326324462890625,0.6006393432617188,50.57935333251953,20.28118133544922,7.986053466796875,4.553260803222656,2.1103134155273438,39.838172912597656,10.086082458496094,23.406036376953125,11.991531372070313,29.735618591308594,1451.9572143554688,52433.841064453125,50570.19561767578,10.32965087890625,16919126016,20401094656,6325972992,0
200,1779461696265,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.080223083496094,6.2615509033203125,25.297149658203125,50.4873161315918,4.5458221435546875,4.702667236328125,6.830078125,53.58512878417969,21.833328247070313,39.832401275634766,30.58470916748047,37.6350212097168,1452.1924438476563,52447.749267578125,50583.82586669922,10.3309326171875,16919126016,20401094656,6359838720,0
200,1779461696466,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,8.827011108398438,2.1454086303710938,38.66849899291992,11.259841918945313,4.738365173339844,1.42559814453125,7.335762023925781,36.771453857421875,11.49090576171875,15.651573181152344,24.91411590576172,16.766357421875,1452.3905029296875,52458.227478027344,50593.91229248047,10.3309326171875,16919126016,20401094656,6298312704,0
200,1779461696666,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8035812377929688,4.220527648925781,41.08634948730469,25.575958251953125,6.480316162109375,4.475425720214844,10.407981872558594,45.885719299316406,7.315452575683594,29.14410400390625,22.56694793701172,24.157546997070313,1452.5733642578125,52470.841064453125,50606.226318359375,10.33203125,16919126016,20401094656,6328758272,0
200,1779461696866,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.17242431640625,5.481025695800781,37.63766098022461,34.663818359375,6.7073822021484375,10.164039611816406,13.180335998535156,46.277061462402344,12.563911437988281,48.958805084228516,19.4873046875,49.66487503051758,1452.8089599609375,52484.56170654297,50619.61950683594,10.33203125,16919126016,20401094656,6352457728,0
