run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.41,408.32293701168965,339.99119109688127,63.70092621087202,6.83258056640625,5300.080193014706,5301.65625,94.16796875,19.946746985117592,11.164741516113281
002,RF,6.41,408.1580810546875,339.8263351398791,63.675207652837365,6.780822753909888,5301.555951286765,5302.0390625,83.4765625,21.735690818113437,11.631254196166992
007,RF,6.411,414.79559326168965,346.4531871681114,64.7006072783793,6.79156494140625,5296.30721507353,5297.626953125,93.390625,19.302370828740738,14.017059326171875
008,RF,6.409,413.4331054687791,345.1120197327406,64.50820806190967,6.827209472652612,5295.512637867647,5297.486328125,85.80078125,22.853437302159325,13.96751594543457
010,RF,6.412,410.68731689453125,342.3342506221831,64.0497998899768,6.759765625,5294.304227941177,5294.08203125,87.72265625,22.686961865892595,13.725982666015625
012,RF,6.411,412.05206298828125,343.709656894703,64.27266619689304,6.81500244140625,5290.190257352941,5290.978515625,90.08984375,19.922286127127855,12.739692687988281
014,RF,6.408,411.87091064453125,343.5604850872626,64.27448667985819,6.7677001953125,5282.131318933823,5282.166015625,88.03125,19.757938506556496,13.06922721862793
016,RF,6.41,412.96490478515625,344.63315887034787,64.4251021505704,6.827148437503638,5275.303653492647,5277.224609375,88.40625,22.91534678141276,13.604560852050781
017,RF,6.409,409.95208740231465,341.6310016662761,63.96506278706735,6.7802734375,5274.650735294118,5276.1171875,91.4921875,21.764631766898958,12.0699462890625
024,RF,6.41,418.1298828125,349.7981368976916,65.23087095358814,6.83453369140625,5276.275390625,5277.111328125,87.25390625,22.942320159837312,13.870338439941406
025,RF,6.41,411.3370361328416,343.0052902180332,64.17114448250258,6.782348632808862,5271.012522977941,5270.6796875,81.34375,19.81027312372245,11.398809432983398
027,RF,6.409,417.65643310549785,349.3353473694593,65.16717633101855,6.82501220703125,5269.47989430147,5267.939453125,91.140625,22.91089221542957,12.98370361328125
030,RF,6.411,416.06744384765625,347.725037754078,64.89899295705136,6.79241943359375,5302.275390625,5302.236328125,87.58203125,19.921920000338087,13.000019073486328
033,RF,6.411,414.8304443359084,346.48803824233016,64.70604341536553,6.777099609378638,5276.738396139706,5274.515625,88.39453125,21.83204161887075,15.342727661132812
035,RF,6.412,413.92169189450215,345.568625622154,64.55422518629166,6.80364990234375,5272.978515625,5273.39453125,88.80859375,20.00896874596091,14.123991012573242
036,RF,6.41,410.78472900390625,342.45298308909787,64.08498112385433,6.8070068359375,5268.262637867647,5270.92578125,90.015625,20.184780195647594,13.73867416381836
037,RF,6.41,415.3236083983793,346.9918624835709,64.79307463313249,6.80810546875,5276.781364889706,5276.146484375,87.8828125,21.921979464736637,12.70732307434082
040,RF,6.41,414.58477783203125,346.25303191722287,64.67781245429505,6.796325683597388,5274.354664522059,5273.626953125,83.77734375,22.78861281451057,13.229156494140625
041,RF,6.408,412.85174560552696,344.5413200482583,64.42755081234814,6.793457031253638,5268.134306066177,5269.71875,94.3359375,22.744092763638964,12.56009292602539
042,RF,6.411,414.19244384765625,345.850037754078,64.60652688311593,6.82232666015625,5276.614774816177,5279.044921875,94.94140625,20.02305502985038,12.172613143920898
043,RF,6.412,414.18792724612285,345.8348609737747,64.59574660731798,6.79974365234375,5267.682329963235,5266.38671875,94.0546875,19.805827804640227,12.57498550415039
044,RF,6.41,413.08514404296875,344.75339812816037,64.44386022511213,6.782104492191138,5273.843520220588,5276.005859375,87.5546875,18.419535449906892,14.159538269042969
045,RF,6.41,413.11419677734375,344.78245086253537,64.44839263297094,6.7999267578125,5271.429227941177,5271.029296875,86.46484375,22.591828523897657,13.065427780151367
047,RF,6.411,410.87744140625,342.53503531267177,64.0894464835829,6.7584228515625,5270.288947610294,5271.9453125,87.80859375,19.992367978189506,13.492794036865234
048,RF,6.41,416.876953125,348.5452072101916,65.03540610374415,7.1270751953125,5267.870404411765,5264.40234375,96.9765625,22.29696387870639,13.681953430175781
051,RF,6.411,412.86700439453125,344.524598300953,64.39978231079883,6.7696533203125,5272.265510110294,5274.8828125,84.83203125,22.639943104164274,11.871145248413086
052,RF,6.41,415.89459228515625,347.56284637034787,64.88215168255168,6.8077392578125,5269.872127757353,5271.642578125,90.2265625,19.97004492142621,11.669384002685547
054,RF,6.411,415.96380615234375,347.6214000587655,64.88282735179283,6.86346435546875,5273.53515625,5275.08984375,86.66015625,20.148129257501342,14.350061416625977
055,RF,6.612,442.93511962890625,372.45001760258594,66.9895825210082,7.28997802734375,5284.264955357143,5288.56640625,92.2578125,22.118057359967917,14.449665069580078
056,RF,6.412,415.201904296875,346.84883802452686,64.75388401386073,6.802734375,5279.195657169118,5279.154296875,87.2578125,20.012259445938408,13.791997909545898
