Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772468945894,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,34.32792663574219,0,0,16918.412170410156,142655.91888427734,120705.43481445313,947.2599487304688,16919126016,28991029248,5254934528,0
199,1772468945895,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,16918.414916992188,142656.06573486328,120705.5864868164,947.2599487304688,16919126016,28991029248,5254967296,0
200,1772468946095,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6148605346679688,0.5952911376953125,75.23515319824219,2.8100204467773438,8.023414611816406,0.242095947265625,4.7148895263671875,35.44203186035156,9.522048950195313,13.215522766113281,7.3843231201171875,25.221763610839844,16918.596801757813,142668.30462646484,120717.4175415039,947.2621459960938,16919126016,28991029248,5305331712,0
200,1772468946295,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.38458251953125,4.8303070068359375,44.427406311035156,27.5010986328125,4.243743896484375,9.754745483398438,11.288078308105469,44.79480743408203,14.026687622070313,29.68663787841797,24.0487060546875,41.78897476196289,16918.81671142578,142682.5517578125,120731.36944580078,947.2621459960938,16919126016,28991029248,5332996096,0
200,1772468946495,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.787445068359375,15.23529052734375,34.51957702636719,43.37577438354492,24.449928283691406,9.40020751953125,4.194557189941406,53.82973861694336,19.099021911621094,46.8184700012207,21.962791442871094,52.65070343017578,16919.055786132813,142699.30493164063,120747.79162597656,947.2633056640625,16919126016,28991029248,5348122624,0
200,1772468946696,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.134765625,22.07715606689453,40.064422607421875,45.545631408691406,15.624900817871094,25.434959411621094,5.2944183349609375,68.61279296875,10.397865295410156,54.63666915893555,22.940025329589844,55.0001220703125,16919.389404296875,142716.33038330078,120764.35833740234,947.2633056640625,16919126016,28991029248,5392138240,0
200,1772468946896,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.6429595947265625,22.173301696777344,42.477447509765625,11.155609130859375,12.073493957519531,22.807281494140625,8.162445068359375,24.330406188964844,9.610626220703125,14.002578735351563,11.260589599609375,20.775413513183594,16919.636840820313,142727.3104248047,120774.99548339844,947.2633056640625,16919126016,28991029248,5289119744,0
200,1772468947097,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0525283813476563,2.0770950317382813,61.74151611328125,8.135292053222656,3.576263427734375,3.8453216552734375,8.027122497558594,39.772586822509766,8.32220458984375,23.441131591796875,16.46204376220703,19.914306640625,16919.819091796875,142740.0669555664,120787.416015625,947.2642211914063,16919126016,28991029248,5316046848,0
199,1772468947297,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4343490600585938,7.009941101074219,45.45770263671875,34.22218322753906,3.7396469116210938,8.142829895019531,9.60052490234375,51.399192810058594,12.596122741699219,49.97713851928711,29.157470703125,36.698814392089844,16920.06524658203,142756.19775390625,120803.1845703125,947.2642211914063,16919126016,28991029248,5341552640,0
200,1772468947497,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.147911071777344,14.091629028320313,27.33580780029297,52.118770599365234,20.830223083496094,16.968948364257813,3.7774505615234375,66.73031616210938,16.029083251953125,56.669097900390625,27.368492126464844,49.290077209472656,16920.312622070313,142773.8413696289,120820.48309326172,947.2642211914063,16919126016,28991029248,5364936704,0
