Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772468748191,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,16752.084228515625,136044.44830322266,114291.27337646484,946.4088134765625,16919126016,28991029248,5248192512,0
197,1772468748194,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,16752.08917236328,136044.75372314453,114291.57604980469,946.4088134765625,16919126016,28991029248,5248200704,0
200,1772468748391,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.2016754150390625,5.794670104980469,77.79486083984375,9.591117858886719,12.426826477050781,7.085296630859375,9.113883972167969,38.81180953979492,11.041305541992188,19.732749938964844,15.891899108886719,25.77635955810547,16752.271118164063,136057.10369873047,114303.6030883789,946.4111938476563,16919126016,28991029248,5297438720,0
200,1772468748591,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.0797271728515625,4.0564727783203125,46.69076156616211,27.19970703125,6.035469055175781,6.814476013183594,6.0794830322265625,48.453125,17.962013244628906,34.26014709472656,17.79224395751953,38.3249626159668,16752.486206054688,136071.17694091797,114317.34313964844,946.4111938476563,16919126016,28991029248,5334335488,0
200,1772468748792,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1050949096679688,3.5979461669921875,56.701560974121094,16.462249755859375,4.582572937011719,3.7820968627929688,3.8450775146484375,39.9533576965332,8.956245422363281,31.511688232421875,21.574462890625,28.682327270507813,16752.706420898438,136085.50189208984,114331.2758178711,946.412109375,16919126016,28991029248,5339054080,0
200,1772468748992,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.0013427734375,1.9566268920898438,58.926517486572266,6.051239013671875,8.536842346191406,0.6164093017578125,4.7511444091796875,28.896202087402344,10.480949401855469,14.946189880371094,16.796371459960938,15.65936279296875,16752.890014648438,136096.92889404297,114342.41259765625,946.412109375,16919126016,28991029248,5291786240,0
200,1772468749192,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1586151123046875,2.7368087768554688,50.38591003417969,22.19390869140625,4.71392822265625,8.977096557617188,7.923194885253906,48.61005783081055,12.066520690917969,33.10943603515625,24.033554077148438,31.87933349609375,16753.099487304688,136111.19921875,114356.36413574219,946.412109375,16919126016,28991029248,5318475776,0
200,1772468749393,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8933181762695313,3.0488128662109375,47.18970489501953,32.799720764160156,5.7143402099609375,3.7261199951171875,5.595542907714844,41.70292663574219,8.318099975585938,27.93157196044922,33.47203826904297,25.99529266357422,16753.328491210938,136125.85333251953,114370.65637207031,946.4132690429688,16919126016,28991029248,5333811200,0
200,1772468749593,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3228225708007813,1.365081787109375,63.12166976928711,2.9656829833984375,11.17681884765625,0.5927200317382813,5.414726257324219,25.854812622070313,5.302726745605469,10.025009155273438,5.658576965332031,20.258895874023438,16753.50830078125,136136.32293701172,114380.77673339844,946.4132690429688,16919126016,28991029248,5286203392,0
200,1772468749793,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5822219848632813,3.3586959838867188,49.22581100463867,22.738433837890625,6.784698486328125,5.9889678955078125,6.554298400878906,50.00801086425781,10.008499145507813,31.747764587402344,24.07982635498047,25.11638641357422,16753.703735351563,136149.83026123047,114393.98156738281,946.4132690429688,16919126016,28991029248,5314826240,0
200,1772468749994,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.8097152709960938,3.1634445190429688,54.89248275756836,25.107589721679688,3.1494522094726563,7.582054138183594,5.898445129394531,47.78000259399414,10.93994140625,35.86323547363281,24.344635009765625,29.20203399658203,16753.94549560547,136164.44873046875,114408.24157714844,946.4144287109375,16919126016,28991029248,5338931200,0
200,1772468750194,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2582550048828125,1.8469619750976563,58.53046798706055,6.207588195800781,6.096748352050781,1.2232284545898438,4.711334228515625,24.85626983642578,14.58282470703125,11.471549987792969,15.555809020996094,15.721687316894531,16754.13360595703,136175.52478027344,114418.95690917969,946.4144287109375,16919126016,28991029248,5283586048,0
200,1772468750395,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8782119750976563,3.7931900024414063,42.83882522583008,21.93408203125,7.327156066894531,5.1715087890625,5.508964538574219,48.190834045410156,13.166397094726563,28.0394287109375,26.59516143798828,22.823318481445313,16754.32958984375,136188.8555908203,114432.0078125,946.415283203125,16919126016,28991029248,5311496192,0
200,1772468750595,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5685958862304688,5.471405029296875,40.66474914550781,40.41375732421875,4.3926544189453125,6.605064392089844,3.3661575317382813,46.846317291259766,14.507011413574219,28.82012939453125,34.269805908203125,32.71105194091797,16754.56756591797,136204.05334472656,114446.86706542969,946.415283203125,16919126016,28991029248,5339697152,0
200,1772468750795,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.812957763671875,1.5111312866210938,62.66062927246094,4.257514953613281,4.173316955566406,1.683441162109375,3.686767578125,24.899986267089844,9.602851867675781,9.835189819335938,10.547080993652344,16.610694885253906,16754.753295898438,136214.2954711914,114456.79290771484,946.415283203125,16919126016,28991029248,5284233216,0
199,1772468750995,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1652679443359375,1.4882354736328125,50.227996826171875,14.177055358886719,10.1859130859375,4.2513427734375,12.597511291503906,34.14148712158203,17.914031982421875,22.915550231933594,11.377716064453125,23.26427459716797,16754.941467285156,136227.34802246094,114469.46203613281,946.4163208007813,16919126016,28991029248,5310693376,0
200,1772468751196,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.926177978515625,3.705535888671875,45.35559844970703,28.84752655029297,8.242713928222656,6.669532775878906,7.751007080078125,48.48906326293945,17.475547790527344,47.24702072143555,21.510772705078125,45.24345397949219,16755.186096191406,136243.05828857422,114484.82788085938,946.4163208007813,16919126016,28991029248,5340471296,0
199,1772468751396,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1048126220703125,2.6290740966796875,55.4483528137207,8.274673461914063,2.089630126953125,1.5083389282226563,4.908439636230469,28.556808471679688,16.106719970703125,12.826179504394531,12.266288757324219,16.030006408691406,16755.38134765625,136253.71978759766,114495.15826416016,946.4163208007813,16919126016,28991029248,5280161792,0
200,1772468751596,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6925201416015625,0.7657318115234375,71.49162292480469,6.285957336425781,10.038497924804688,3.8119125366210938,5.3829498291015625,42.815635681152344,4.819709777832031,23.258651733398438,12.549674987792969,28.30988311767578,16755.56072998047,136266.97241210938,114508.09497070313,946.4172973632813,16919126016,28991029248,5310197760,0
