Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772633841597,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,15253.585754394531,3380.4962158203125,245990.93518066406,616.8924560546875,16919126016,28991029248,5535350784,0
200,1772633841598,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,15253.588562011719,3380.6776733398438,245991.0668334961,616.8924560546875,16919126016,28991029248,5535367168,0
195,1772633841803,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0.25684356689453125,0,0,0,1.0508575439453125,2.4484405517578125,1.5668487548828125,0,1.4358978271484375,0.9439544677734375,15253.72314453125,3382.5647583007813,245992.88275146484,616.8924560546875,16919126016,28991029248,5534982144,0
200,1772633841998,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.7749786376953125,2.5594558715820313,3.4343719482421875,3.007080078125,2.6378936767578125,2.5580596923828125,3.591094970703125,3.0731277465820313,3.3188705444335938,3.4777908325195313,2.9327926635742188,4.03167724609375,15253.852844238281,3383.9830322265625,245994.12310791016,616.8952026367188,16919126016,28991029248,5534400512,0
200,1772633842198,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.5026702880859375,0.1460113525390625,0.753631591796875,4.1696319580078125,0.34444427490234375,0.2044677734375,1.5316619873046875,0.7388153076171875,0.6364593505859375,0.4136810302734375,0.48232269287109375,3.3422698974609375,15253.985900878906,3385.679443359375,245995.7667236328,616.8952026367188,16919126016,28991029248,5532250112,0
200,1772633842399,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.20479583740234375,0.07967376708984375,0.5891799926757813,0.35727691650390625,0.10120391845703125,0.05904388427734375,0.8621444702148438,0.26110076904296875,0.32802581787109375,0.39519500732421875,0.581207275390625,1.340301513671875,15254.112365722656,3386.9142456054688,245996.92767333984,616.8952026367188,16919126016,28991029248,5531631616,0
200,1772633842600,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6529464721679688,0.0815887451171875,0.7491226196289063,0.38626861572265625,0.1104736328125,0.02734375,0.7262115478515625,0.41585540771484375,0.6052780151367188,0.914093017578125,0.30298614501953125,1.2622528076171875,15254.243225097656,3388.6904907226563,245998.59826660156,616.8961181640625,16919126016,28991029248,5535313920,0
200,1772633842800,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.32497406005859375,0.32846832275390625,0.7706680297851563,0.232452392578125,0.12126922607421875,0.02984619140625,0.6762008666992188,2.4719924926757813,0.3173370361328125,0.4372100830078125,0.17151641845703125,1.3675155639648438,15254.372314453125,3390.1915283203125,246000.0317993164,616.8961181640625,16919126016,28991029248,5534531584,0
200,1772633843001,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.011627197265625,0,0.8625869750976563,0.3909759521484375,0,0.004638671875,0.6766281127929688,0.2113037109375,0.20876312255859375,0.6684494018554688,0.39672088623046875,0.6557235717773438,15254.501403808594,3391.2506713867188,246001.04559326172,616.8973388671875,16919126016,28991029248,5534519296,0
200,1772633843201,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6312408447265625,0.7548370361328125,0.9771957397460938,4.8756561279296875,0.75732421875,1.4630508422851563,1.1465072631835938,0.9097900390625,1.6941909790039063,0.9691696166992188,1.0767593383789063,2.2874374389648438,15254.636901855469,3393.0576171875,246002.66369628906,616.8973388671875,16919126016,28991029248,5532033024,0
200,1772633843402,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.01610565185546875,0.0160064697265625,0.45861053466796875,0.699859619140625,0.01595306396484375,0.01590728759765625,0.7986221313476563,0.25974273681640625,0.34539031982421875,0.299774169921875,0.2197113037109375,0.8577499389648438,15254.762573242188,3394.3632202148438,246003.95446777344,616.8973388671875,16919126016,28991029248,5531979776,0
200,1772633843602,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.45245361328125,0,0.9247207641601563,0.40045928955078125,0.23523712158203125,0,1.2020721435546875,0.1892242431640625,0.578704833984375,0.7082443237304688,0.13413238525390625,1.3755264282226563,15254.893432617188,3396.0615234375,246005.51513671875,616.8984375,16919126016,28991029248,5534982144,0
200,1772633843803,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.35974884033203125,0.34737396240234375,0.85943603515625,0.36234283447265625,0.1334991455078125,0.05817413330078125,2.905731201171875,0.23577880859375,0.4723968505859375,0.2161712646484375,0.26107025146484375,1.3257522583007813,15255.021789550781,3397.3068237304688,246006.74822998047,616.8984375,16919126016,28991029248,5534146560,0
