run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,OR,5.81,361.1175537109375,319.7192675713355,62.15448428759682,6.10223388671875,6177.812626008064,6181.77734375,94.65234375,22.41972259808612,17.517791748046875
003,OR,5.81,365.99005126953125,324.59176512992923,62.993124142776466,5.9486083984375,6178.010458669355,6181.80859375,97.0859375,24.731847927134524,18.94915771484375
004,OR,5.81,368.52532958984375,327.12704345024173,63.42948874179755,6.00506591796875,6173.737273185484,6177.6484375,88.078125,20.765237408299598,17.230266571044922
006,OR,5.81,366.0682373046857,324.66995116508366,63.006581291684284,5.92828369140625,6167.2316028225805,6170.48828125,97.4609375,21.501929713833714,17.649280548095703
007,OR,5.809,368.3004760742151,326.9093152850674,63.40170013327855,5.969848632814319,6174.430695564516,6179.01171875,97.1796875,19.8724273250949,15.667800903320312
009,OR,5.809,368.91778564452943,327.5266248553817,63.5079679195265,5.92431640625,6172.838079637097,6177.65234375,96.6328125,24.54711581814674,16.631568908691406
010,OR,5.809,366.73236083984193,325.3412000506942,63.13175431913271,5.98577880859375,6170.481854838709,6175.671875,95.19140625,20.638600431462773,18.012115478515625
013,OR,5.811,359.4970703125,318.09165882244366,61.86492347487524,5.9833984375,6174.931829637097,6181.51171875,97.0859375,21.94676884271765,18.771926879882812
015,OR,5.809,371.1967773437482,329.8056165546005,63.90028874913895,5.975097656253638,6173.447328629032,6175.59375,83.9765625,21.58773103324316,16.47555160522461
018,OR,5.809,363.86364746094114,322.47248667179343,62.637914866748346,5.93206787109375,6174.4926915322585,6178.359375,99.609375,20.67935614432058,17.954776763916016
021,OR,5.81,364.88031005859557,323.48202391899355,62.80211877084262,5.93353271484375,6170.712197580645,6176.3828125,97.11328125,19.195054505461005,19.02703094482422
023,OR,5.809,364.01666259765625,322.62550180850855,62.664255912834605,5.9718017578125,6174.306577620968,6178.8125,94.86328125,21.886187081695883,17.303970336914062
025,OR,5.81,361.2816162109375,319.8833300713355,62.18272223940405,5.971191406246362,6176.055317540323,6179.46484375,96.76171875,24.809017837688483,18.043766021728516
026,OR,5.81,363.3740844726599,321.97579833305787,62.542871682041294,5.98602294921875,6176.014364919355,6176.93359375,90.46875,24.83907689330398,17.42819595336914
029,OR,5.81,360.79833984375,319.400053704148,62.09954214178141,5.988525390623181,6174.754032258064,6179.95703125,100.53125,21.83815142928913,19.572181701660156
033,OR,5.809,376.37048339844114,334.97932260929343,64.79092501264265,5.9454345703125,6180.091733870968,6185.16015625,99.4453125,21.617557905053584,15.912406921386719
034,OR,5.809,366.3489379882776,324.9577771991299,63.06574935243202,5.960876464841931,6178.424899193548,6183.18359375,98.27734375,20.554705137847574,16.712055206298828
037,OR,5.809,370.60858154296875,329.21742075382105,63.79903280133736,6.08685302734375,6213.987273185484,6219.109375,89.68359375,25.372816588288988,18.908531188964844
038,OR,6.009,368.9966430664099,326.1804121863981,61.40732951679312,6.53570556640625,6190.85693359375,6191.357421875,115.28515625,22.167817384004593,18.52499771118164
040,OR,5.809,367.954345703125,326.5631849139773,63.342114942868825,5.993896484373181,6192.768901209677,6197.6640625,99.14453125,21.894029207127065,18.1239013671875
041,OR,5.809,362.2866821289026,320.8955213397549,62.36644553776943,5.95904541015625,6173.510206653225,6175.63671875,98.3203125,21.72702589342671,17.293903350830078
044,OR,5.809,365.96697998046875,324.57581919132105,62.99999655370438,5.98974609375,6176.360257056452,6179.7890625,95.4296875,21.95002146690123,19.0467529296875
046,OR,5.81,371.67553710937136,330.27725096976934,63.971693134143095,5.978271484375,6177.686491935484,6180.75390625,99.2421875,19.18983994760821,16.117450714111325
049,OR,5.81,369.59906005859375,328.20077391899173,63.614296051393076,5.9625244140625,6174.845766129032,6180.73046875,95.8671875,21.82917875884682,17.148235321044922
050,OR,5.809,368.7823486328125,327.3911878436648,63.48465288910526,5.998168945310681,6174.399319556452,6180.48046875,91.546875,24.98685340471165,19.24795913696289
051,OR,5.81,364.93530273437864,323.5370165947766,62.81158394739736,5.9488525390625,6175.277091733871,6179.15234375,98.46875,21.73534966540593,18.039051055908203
053,OR,5.811,369.76892089843386,328.3635094083775,63.632579745041106,5.98931884765625,6172.667212701613,6177.109375,98.1015625,24.56704937514439,19.837745666503906
055,OR,5.809,372.93090820312864,331.53974741398093,64.19881360012543,6.092224121091931,6174.8784022177415,6178.26953125,99.2734375,25.362661443730833,19.283752441406254
057,OR,5.809,367.396240234375,326.0050794452273,63.24603894549406,5.929443359375,6177.1339465725805,6181.9140625,94.63671875,19.59278505591936,16.47652816772461
060,OR,5.809,368.8446044921875,327.4534437030398,63.49537002792004,5.942077636716931,6175.801159274193,6180.8828125,99.56640625,24.58655276349796,16.624263763427734
