Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779222348253,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,11.580451965332031,4.996986389160156,0,0,25.546157836914063,0,4.26959228515625,0.6227798461914063,0,0,20990.081665039063,17935.1982421875,257008.17169189453,1386.28515625,16919126016,22548578304,7184723968,0
199,1779222348254,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,48.80785369873047,0,0,0,0,0,94.079345703125,3.065521240234375,70.27649688720703,0,20990.084533691406,17935.37030029297,257008.32025146484,1386.28515625,16919126016,22548578304,7184814080,0
200,1779222348453,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6520538330078125,0,3.2797470092773438,3.5581130981445313,0.0008544921875,0,1.8367691040039063,1.8740310668945313,0.40699005126953125,2.1988525390625,0.9317703247070313,1.1529693603515625,20990.22442626953,17938.15478515625,257010.91632080078,1386.286376953125,16919126016,22548578304,7184211968,0
200,1779222348654,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.14113616943359375,0.0246124267578125,0.2560577392578125,0.48016357421875,0.00983428955078125,0,0.8749542236328125,1.7757720947265625,0.9410552978515625,1.9833526611328125,0.6755599975585938,0.9383087158203125,20990.35626220703,17940.462036132813,257013.13903808594,1386.286376953125,16919126016,22548578304,7182643200,0
200,1779222348854,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.2111358642578125,0.07575225830078125,0.3249664306640625,2.0790023803710938,0.4945831298828125,0.109832763671875,1.707122802734375,2.2918853759765625,1.109039306640625,0.87908935546875,0.55267333984375,0.8149642944335938,20990.490661621094,17943.033325195313,257015.65087890625,1386.2872314453125,16919126016,22548578304,7185018880,0
200,1779222349054,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4670867919921875,0.0975341796875,0.4076690673828125,2.706512451171875,0.078765869140625,0.09943389892578125,0.760772705078125,2.7044143676757813,1.1370468139648438,0.6556015014648438,0.696380615234375,0.6420745849609375,20990.625610351563,17945.877014160156,257018.32971191406,1386.2872314453125,16919126016,22548578304,7183675392,0
200,1779222349255,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.03966522216796875,0.032318115234375,0.84259033203125,0.6096649169921875,0.03292083740234375,0.032867431640625,1.0250625610351563,1.7585067749023438,0.6124114990234375,3.5013351440429688,0.3059539794921875,1.0641250610351563,20990.76055908203,17948.747924804688,257021.0897216797,1386.2872314453125,16919126016,22548578304,7182045184,0
200,1779222349455,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.32106781005859375,0,0.21759033203125,1.0077743530273438,0.2093505859375,0.11525726318359375,0.7554397583007813,1.9532012939453125,0.6820144653320313,4.8576202392578125,0.4578399658203125,1.193817138671875,20990.89910888672,17951.584106445313,257023.87139892578,1386.2884521484375,16919126016,22548578304,7181283328,0
200,1779222349655,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.14876556396484375,0.05213165283203125,0.371673583984375,0.57257080078125,0.07428741455078125,0.1194305419921875,0.85723876953125,2.1393814086914063,0.739654541015625,0.9804611206054688,0.3648834228515625,1.4447784423828125,20991.029663085938,17953.393798828125,257025.5439453125,1386.2884521484375,16919126016,22548578304,7181062144,0
200,1779222349856,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.049652099609375,0.36170196533203125,0.149810791015625,0.8356781005859375,0.06507110595703125,0.33420562744140625,1.9652938842773438,1.5518417358398438,0.7944107055664063,1.0412826538085938,0.98199462890625,0.7696075439453125,20991.16229248047,17955.633239746094,257027.69750976563,1386.2884521484375,16919126016,22548578304,7183024128,0
