run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.409,428.1055908203125,375.734160844958,66.7975644906089,6.596923828125,6689.870749080882,6691.40234375,89.98828125,23.260614245545625,14.422857284545898
002,OR,6.411,429.9068603515625,377.5190872868102,67.05769152262712,6.6290283203125,6690.652803308823,6693.990234375,88.0625,22.53996279660393,14.483028411865234
003,RF,6.61,438.3646240234084,384.35071356357173,66.31840000354136,6.78753662109375,6692.8646205357145,6695.1640625,85.73046875,20.143694396246044,14.598064422607422
004,OR,6.411,428.41717529293965,376.02940222818734,66.8253276076961,6.587280273433862,6682.998965992647,6686.4375,91.32421875,22.14929293651207,13.373310089111328
005,RF,6.41,432.11395263671875,379.7343511166653,67.41247311025253,6.6383056640625,6690.5546875,6694.91796875,93.40625,20.440945887098128,12.686922073364258
006,OR,6.411,432.8730468749418,380.4852738101895,67.52036295038867,6.662963867183862,6688.324448529412,6692.466796875,92.23828125,18.65464917351218,16.012475967407227
007,RF,6.409,431.15264892575215,378.78121895039766,67.27299874017041,6.597961425777612,6693.210133272059,6697.3359375,89.97265625,20.317984777338367,14.418785095214844
008,OR,6.409,430.07196044924785,377.70053047389337,67.10437828822715,6.62322998046875,6691.716681985294,6693.861328125,93.28515625,22.368536743463252,13.882730484008789
009,RF,6.41,432.8345947265625,380.4549932065091,67.52489777325468,6.66375732421875,6696.746553308823,6698.294921875,92.203125,20.609246627957212,14.773591995239258
010,OR,6.41,430.7052001952834,378.32559867522997,67.19269893842174,6.6170654296875,6697.040785845588,6701.103515625,92.48046875,22.426027980505253,12.851236343383789
011,RF,6.409,430.82684326171875,378.45541328636426,67.22216309279432,6.59649658203125,6693.728170955882,6696.240234375,87.828125,20.327001001320635,13.772876739501953
012,OR,6.409,430.0826416015625,377.711211626208,67.10604487463918,6.636352539055224,6694.689338235294,6698.10546875,96.09765625,18.532452760958204,14.55117416381836
