run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,5.809,338.72198486328125,298.63595353931197,58.3098613983958,5.914978027343295,6045.102318548387,6048.640625,92.3671875,20.938566146358365,17.688072204589844
002,OR,5.81,336.67419433595205,296.5812623352184,57.947365634415156,5.928771972656705,6048.479838709677,6052.625,92.94921875,23.701985031045893,20.543407440185547
003,RF,5.809,335.1738891601708,295.0878578362015,57.69906854194711,5.903808593749545,6045.27734375,6048.1875,90.6015625,21.076306660970054,17.026107788085938
004,OR,5.809,336.5568237304833,296.470792406514,57.93713612161874,5.9339599609375,6048.019657258064,6053.328125,88.94921875,24.215786482698174,20.5384521484375
005,RF,5.81,333.3307495117333,293.23781751099966,57.37190180924842,5.94598388671875,6044.431577620968,6048.8671875,93.25,24.31458632151286,19.955604553222656
006,OR,5.809,338.642822265625,298.5567909416557,58.296233820902906,5.915283203125,6049.736391129032,6052.6875,95.5703125,21.283380785296043,17.601699829101562
007,RF,5.81,335.41339111328125,295.3204591125476,57.730359916227414,5.988037109375455,6054.179939516129,6053.48046875,94.19140625,21.45848183990807,19.761627197265625
008,OR,5.811,342.0237426757667,301.92390999826875,58.85798359589859,5.94195556640625,6057.0441028225805,6060.5390625,91.703125,21.231296836688955,16.62567901611328
009,RF,5.811,337.9551391601708,297.85530648267286,58.15782811223039,5.92315673828125,6054.685735887097,6059.51953125,88.66796875,23.613347679056147,17.870250701904297
010,OR,5.809,338.47802734376455,298.3919960197953,58.26786492404278,5.965881347655795,6056.543598790323,6062.453125,91.7421875,21.29958438873291,19.87090301513672
011,RF,5.81,346.5923461914208,306.49941419068716,59.65444856995195,6.000732421875,6056.191532258064,6061.0390625,87.37109375,21.217144873834425,16.420326232910156
012,OR,5.809,334.91943359373545,294.83340226976617,57.65526486378644,5.92230224609375,6054.029989919355,6056.6171875,85.125,24.057715313408963,18.494640350341797
