run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
003,RF,5.81,343.2811889648583,303.18825696412466,59.08454199050918,5.961425781250455,6051.7566784274195,6055.30078125,96.12109375,24.164821122282294,16.789756774902344
004,RF,5.81,334.9306640625,294.83773206176636,57.647274365318424,5.97491455078125,6049.310987903225,6050.6640625,91.078125,24.263659179851572,18.397354125976562
006,RF,5.81,335.40576171875,295.31282971801636,57.72904676742685,5.93707275390625,6047.676159274193,6052.515625,95.875,21.09545747695431,18.301952362060547
007,RF,5.808,340.96099853515625,300.8818678879513,58.70540608387677,5.943908691405795,6050.811113911291,6054.44140625,92.875,21.239043881816247,16.978504180908203
010,RF,5.81,341.02465820311045,300.9317262023768,58.696154596060325,5.92926025390625,6049.826486895161,6054.11328125,93.46875,21.0706360314482,17.131389617919922
014,RF,5.809,341.55322265623545,301.46719133226617,58.79724955349207,5.962890625,6073.689894153225,6078.3203125,90.640625,24.213391345034363,17.198490142822266
015,RF,5.811,341.5077514648292,301.40791878733125,58.769187999454346,5.990539550780795,6063.728830645161,6069.19140625,72.75390625,21.331990652186896,19.350074768066406
017,RF,5.809,338.0922241210792,298.0061927971099,58.201450184382715,5.957519531249545,6055.476814516129,6058.40625,86.98828125,20.625766456768076,18.28933334350586
018,RF,5.81,337.04974365234375,296.9568116516101,58.012004070971386,5.9533691406259095,6057.791330645161,6063.33984375,93.74609375,21.57426005537792,17.5582275390625
020,RF,5.811,340.02197265626455,299.9221399787666,58.513504156989256,5.954406738280795,6058.384072580645,6061.609375,96.46875,21.1907236242807,16.15865707397461
023,RF,5.81,336.06427001953125,295.9713380187976,57.84238726670073,5.9503784179678405,6052.7807459677415,6055.37109375,87.91796875,24.130434456691948,20.406539916992188
028,RF,5.809,335.8092041015625,295.7231727775932,57.80843589284946,5.954162597655795,6059.189516129032,6062.86328125,91.60546875,21.16607271214967,18.153614044189453
030,RF,5.809,349.090087890625,309.0040565666557,60.0946957980074,6.060852050781705,6077.750882056452,6085.4140625,111.0078125,21.744199291352302,17.224136352539062
031,RF,5.809,342.656005859375,302.5699745354057,58.98709000849974,5.975280761719205,6058.23046875,6059.9296875,88.09765625,24.350687006468416,18.058975219726562
032,RF,5.81,337.9803466796875,297.88741467895386,58.172176709068424,5.939331054687045,6055.896295362903,6057.86328125,93.80859375,19.995956051734183,19.715648651123047
033,RF,5.81,339.49383544921875,299.4009034484851,58.43267391552819,5.917419433594205,6057.489793346775,6061.32421875,93.3125,20.96178309122721,17.37158966064453
037,RF,6.01,341.5858154296875,300.1127480760887,56.83624216800125,6.115112304687045,6059.3304443359375,6060.974609375,100.34765625,20.81071377793948,18.483659744262695
038,RF,5.807,340.96844482421875,300.8962148537781,58.71679779993434,5.9072265625,6053.834047379032,6059.0,93.4453125,19.4488617374051,17.238845825195312
040,RF,5.811,340.0433349609375,299.94350228343956,58.51718034089443,5.9437255859375,6054.25390625,6058.21484375,92.7421875,21.47430484525619,17.851638793945312
042,RF,5.809,344.2467041015625,304.1606727775932,59.26092341221596,5.944885253906705,6056.087953629032,6061.4921875,93.73828125,23.713285292348555,15.78219223022461
044,RF,5.81,345.0478515625,304.95491956176636,59.3886147267642,5.930114746094205,6059.401335685484,6064.25,91.6875,21.015656286670314,14.502273559570312
046,RF,5.809,341.73291015625,301.6468788322807,58.82818215807368,5.92828369140625,6056.8198084677415,6061.96875,84.17578125,19.470065639865012,17.620647430419922
047,RF,5.811,334.68157958984375,294.5817469123458,57.59448969021575,5.95849609375,6054.561617943548,6058.02734375,84.328125,21.28638558746666,18.502445220947266
050,RF,5.808,343.27239990234375,303.1932692551388,59.103374638833294,5.9425048828125,6058.329385080645,6063.12109375,93.30078125,21.154742384469635,15.792957305908203
051,RF,5.81,333.7003173828125,293.60738538207886,57.435510737145016,5.95648193359375,6053.249369959677,6059.671875,96.1171875,24.336414357667326,20.65372085571289
052,RF,5.809,339.01116943359375,298.92513810962447,58.3596435588903,5.93695068359375,6068.9659778225805,6072.96875,92.9140625,24.080532473902547,18.893051147460938
054,RF,5.808,332.2979736328125,292.2188429856075,57.213838435401605,5.9111328125,6066.448588709677,6071.2890625,93.83984375,20.652441906672653,17.587265014648438
056,RF,5.809,339.8443603515625,299.7583290275932,58.50307460002797,5.958251953125,6067.487903225807,6070.546875,87.828125,21.26605396886026,18.608409881591797
059,RF,5.811,344.4775390625,304.37770638500206,59.28025108630184,5.9764404296875,6065.288936491936,6068.32421875,87.90625,20.777643654936107,16.430423736572266
060,RF,5.809,346.63189697265625,306.54586564868697,59.67152641980655,5.95574951171875,6071.0122227822585,6074.96875,86.890625,21.116226452653127,16.829200744628906
