FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-angle\src\test\java\org\apache\commons\numbers\angle\AngleTest.java,AngleTest.java,AngleTest,3,14,92,14,14,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-angle\src\test\java\org\apache\commons\numbers\angle\CosAngleTest.java,CosAngleTest.java,CosAngleTest,2,4,37,4,4,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-angle\src\test\java\org\apache\commons\numbers\angle\ReduceTest.java,ReduceTest.java,ReduceTest,3,4,26,4,4,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-angle\src\test\java\org\apache\commons\numbers\angle\UserGuideTest.java,UserGuideTest.java,UserGuideTest,2,4,23,4,4,0,true,true,false,false,false,false,false,false,false,false
