run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,OR,5.61,327.64849853515625,249.68366467682353,58.404366940313054,5.8424072265625,6810.989713541667,6813.43359375,94.47265625,18.974825996822783,17.25347137451172
002,OR,5.609,325.6812133789099,247.73027699541822,58.064042321075036,5.789611816402612,6813.515364583333,6816.68359375,91.9296875,18.847152561611598,16.808752059936523
004,OR,5.409,323.18243408203125,248.0109926667511,59.74901720873198,5.70587158203125,6770.377693965517,6774.703125,94.2109375,19.552812291287825,18.125377655029297
006,OR,5.609,335.62274169921875,257.67180531572706,59.83646669624153,5.837036132808862,6767.11953125,6769.740234375,95.6640625,19.80353141360813,16.294986724853516
007,OR,5.41,325.956787109375,250.77144821925378,60.250792441658966,5.64300537109375,6770.072198275862,6774.20703125,92.26171875,19.63708794253996,18.98992919921875
008,OR,5.607,334.531982421875,256.6088409880655,59.66327491026841,5.801269531253638,6768.227994791667,6771.408203125,90.6640625,19.67797867457072,15.959249496459961
015,OR,5.61,329.4618530273474,251.49701916901466,58.727603035177786,5.811584472652612,6747.544270833333,6749.892578125,86.3984375,19.49202559789022,16.485595703125
017,OR,5.61,351.26348876953125,273.2986549111985,62.6138126148897,5.926025390625,6757.915755208333,6758.537109375,95.65234375,19.610478369394936,16.267213821411133
019,OR,5.608,327.3173828125,249.3803439038494,58.366152427335955,5.80670166015625,6766.308984375,6770.2734375,91.515625,19.41063602235582,17.060537338256836
020,OR,5.41,330.27252197265625,255.08718308253503,61.048525318420744,5.63653564453125,6771.337419181034,6777.6171875,95.3515625,19.05453434209714,17.71786880493164
021,OR,5.41,323.241943359375,248.05660446925378,59.74897289452403,5.68798828125,6751.0344827586205,6755.125,84.1796875,19.490047049248357,20.388824462890625
024,OR,5.609,336.91943359375,258.9684972102583,60.06764728004101,5.828063964847388,6753.340625,6757.361328125,94.1875,18.815108585357667,19.761150360107422
025,OR,5.409,327.92620849609375,252.7547670808136,60.62603226032423,5.65411376953125,6749.942214439655,6753.6796875,91.28515625,19.411351905471975,19.449848175048828
026,OR,5.408,331.4561157226635,256.2985717822244,61.289962226823874,5.685852050777612,6758.5575161637935,6761.22265625,94.24609375,19.474491755167644,17.554378509521484
028,OR,5.41,322.9125976562427,247.7272587661215,59.68809568507259,5.64642333984375,6756.482489224138,6761.46484375,97.0703125,19.335641948656107,19.29517364501953
029,OR,5.608,327.83453369140625,249.89749478275564,58.458369060521804,5.83392333984375,6754.775911458333,6759.755859375,94.796875,19.835548973083494,17.720226287841797
034,OR,5.611,327.59442138671875,249.61569005354497,58.38432033268914,5.8563232421875,6758.666927083334,6760.291015625,91.8828125,19.244381809234618,16.87470054626465
037,OR,5.608,329.4066162109375,251.4695773022869,58.73869761250669,5.791809082027612,6752.321354166666,6758.052734375,98.98828125,19.465719180636935,15.844934463500977
039,OR,5.609,324.1337890625,246.18285267900833,57.788159932697454,5.79718017578125,6753.640755208334,6759.11328125,95.234375,19.188276153140595,18.005861282348633
040,OR,5.609,333.860046386726,255.90911000323436,59.52220474001177,5.926513671875,6744.580859375,6746.41015625,93.99609375,19.192951350741914,18.53913688659668
043,OR,5.609,329.19500732421875,251.24407094072708,58.69049872066656,5.7794189453125,6770.991666666667,6775.416015625,96.94921875,18.692165332370333,16.342243194580078
044,OR,5.609,328.6716308593677,250.72069447587606,58.59718860035082,5.809326171871362,6764.598567708334,6770.947265625,94.9453125,19.156750774383546,16.929563522338867
047,OR,5.609,325.439453125,247.48851674150833,58.02094011855946,5.8148193359375,6757.763932291667,6764.939453125,92.1640625,18.8317794058058,19.732696533203125
048,OR,5.608,335.44268798828125,257.50564907963064,59.81502995511435,5.7762451171875,6750.702213541666,6755.421875,94.578125,18.689536476135256,16.86676025390625
049,OR,5.608,330.0305175781177,252.09347866946712,58.84994963946465,5.83966064453125,6753.192057291667,6758.2578125,99.42578125,19.211481571197513,17.192533493041992
050,OR,5.609,334.63702392578125,256.68608754228956,59.66072810229653,5.81396484375,6753.169270833333,6757.09375,95.50390625,19.11819931666056,17.08664321899414
052,OR,5.408,322.81011962890625,247.65257568846715,59.691220345581776,5.6722412109375,6753.850215517241,6761.9609375,88.6875,19.44749141561574,17.619735717773438
054,OR,5.41,335.983825683601,260.7984867934798,62.10421916517579,5.661376953121362,6754.157866379311,6758.4453125,96.81640625,19.198657978540183,15.296821594238281
055,OR,5.61,332.372131347649,254.40729748931625,59.24636922417985,5.82781982421875,6757.78515625,6761.515625,96.609375,18.870859601762557,17.098554611206055
059,OR,5.61,325.03253173828125,247.06769787994853,57.938062698445854,5.807067871097388,6740.586328125,6743.171875,89.09765625,19.286217138502334,18.017398834228516
