run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,5.608,331.13745117187136,253.20041226322076,59.047334374442116,5.879943847652612,6898.171614583333,6904.501953125,83.7109375,18.83845567703247,16.617101669311523
002,OR,5.609,327.11364746094114,249.16271107744947,58.31942368709951,5.81134033203125,6894.497135416666,6897.7421875,85.3046875,18.960754341549343,19.81022071838379
003,RF,5.61,329.78796386719114,251.8231300088584,58.78573330965973,5.83599853515625,6897.594010416667,6901.017578125,96.3125,19.018394947052002,17.915687561035156
004,OR,5.608,327.1400146484375,249.2029757397869,58.33452472333051,5.796142578128638,6871.930598958334,6875.033203125,91.55078125,18.94760913848877,17.966604232788086
005,RF,5.61,328.45587158203125,250.49103772369853,58.548283704461895,5.828857421875,6876.317317708334,6881.900390625,94.0625,19.611018911997476,16.09695053100586
006,OR,5.608,328.11798095703125,250.18094204838064,58.50891243884295,5.80908203125,6865.422526041667,6869.48828125,93.84375,19.589897441864014,16.655990600585938
007,RF,5.408,320.9683837890625,245.8108398486234,59.350662682888775,5.693298339847388,6870.599811422414,6878.30859375,92.89453125,19.024474735917718,19.794822692871094
008,OR,5.609,347.71588134765625,269.76494496416456,61.992490880309546,6.08135986328125,6867.33046875,6868.650390625,136.046875,20.261879285176594,19.447948455810547
009,RF,5.611,330.01348876953125,252.03475743635747,58.815449789615265,5.789794921871362,6883.036979166666,6888.25390625,94.078125,18.87118688159519,17.319509506225586
010,OR,5.61,327.3160400390625,249.35120618072978,58.34510517630347,5.83184814453125,6869.18359375,6874.341796875,90.11328125,18.827173540327284,16.919933319091797
011,RF,5.609,324.59783935546875,246.64690297197708,57.870893092435146,5.82000732421875,6871.191276041666,6872.984375,91.62109375,18.785076936086018,18.816770553588867
012,OR,5.608,328.30010986328125,250.36307095463064,58.54138906263931,5.78289794921875,6853.648567708334,6858.734375,75.9921875,18.663847637176513,16.5488224029541
