run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.009,416.0191650390625,363.5925313769907,69.23267848877725,6.521484375,7957.4576416015625,7968.5859375,85.63671875,19.407719284296036,17.343652725219727
002,RF,6.009,421.7692871093823,369.34265344731045,70.18959678971247,6.59600830078125,7953.605712890625,7957.59375,67.97265625,20.18842015663783,13.272167205810547
003,RF,6.009,422.55108642578125,370.1244527637094,70.3197015186855,6.6064453125,7960.2440185546875,7968.666015625,68.28125,20.285416394472122,18.008769989013672
004,RF,6.209,426.177978515625,372.00640780372555,68.63874674112176,6.84002685546875,7956.365885416667,7961.55078125,77.42578125,19.678291118506234,15.328926086425781
006,RF,6.007,419.6341552734448,367.22497098187125,69.85752543256947,6.53643798828125,7953.99853515625,7963.12109375,85.0234375,19.88757250706355,15.261962890625
007,RF,6.01,421.0699462890552,368.63458794173425,70.06155512297092,6.51824951171875,7954.6363525390625,7962.7890625,80.2109375,19.623970766862232,16.54833221435547
016,RF,6.008,421.4562988281323,369.0383898513096,70.14918422572109,6.53997802734375,7968.2066650390625,7974.208984375,75.6875,19.284045885006588,14.247926712036133
017,RF,6.208,424.665954589851,370.50310856320067,68.40624268522085,6.7431640625,7972.055160984848,7985.87109375,73.61328125,19.00631987446486,18.691486358642578
019,RF,6.21,426.7803955078125,372.6001001106639,68.72470137001811,6.88812255859375,7993.984730113636,7996.1875,107.3671875,19.563528041646936,15.074546813964844
020,RF,6.208,422.8588256835865,368.6959796569361,68.11514588975298,6.76171875,8014.359375,8025.015625,69.8515625,19.063436421481047,16.569438934326172
021,RF,6.211,423.349853515625,369.16083343322725,68.16130309380534,6.73931884765625,8011.127604166667,8019.375,69.0859375,19.5199055816188,16.351360321044922
025,RF,6.01,421.52294921875,369.08759087142903,70.13692998648087,6.51220703125,7979.391357421875,7982.6640625,78.97265625,19.627639293670654,13.419670104980469
027,RF,6.008,420.720458984375,368.3025500075523,70.02670755399052,6.611389160163526,7988.13623046875,7990.486328125,76.50390625,19.935890406370163,14.047101974487305
029,RF,6.209,422.7457885742115,368.574217862312,68.08597013596578,6.76953125,7997.301609848485,8009.18359375,77.75,19.821099030851112,14.712024688720703
030,RF,6.008,418.69195556640625,366.2740465895836,69.68907382929531,6.536682128913526,7987.4805908203125,7988.505859375,70.30859375,19.18277485171954,15.058303833007812
032,RF,6.01,420.9395751953052,368.50421684798425,70.03986276128207,6.591308593742724,7983.241943359375,7984.0625,84.7734375,19.020409206549328,14.840436935424805
034,RF,6.01,422.6000976562573,370.1647393089363,70.3161560160162,6.5462646484375,7989.935791015625,8000.0859375,68.2109375,19.269653459390003,15.302410125732422
035,RF,6.209,421.2407226562573,367.0691519443578,67.84356944053106,6.72857666015625,8004.652817234848,8013.796875,67.37890625,18.7699238170277,13.442817687988281
036,RF,6.009,420.03045654296875,367.6038228808969,69.90022575186698,6.56390380859375,7992.8427734375,8001.314453125,73.671875,19.756555259227753,13.690860748291016
037,RF,6.21,418.8121337890552,364.6318383919066,67.44156743785108,6.6824951171875,7994.506983901515,7996.19140625,69.3125,18.784807503825487,13.515579223632812
038,RF,6.01,420.74169921875,368.30634087142903,70.00693830594842,6.61224365234375,8000.040771484375,8007.716796875,68.2578125,19.517939945062,17.70567512512207
045,RF,6.009,418.9463500976635,366.5197164355917,69.71981196499642,6.546081542961474,8003.5931396484375,8004.91796875,73.3984375,19.80042514204979,16.52309799194336
047,RF,6.009,419.968811035149,367.54217737307715,69.88996688885821,6.570434570305224,8009.1231689453125,8017.611328125,65.58984375,19.97539617617925,13.112348556518555
049,RF,6.21,423.8280029296875,369.6477075325389,68.24927583408817,6.755920410163526,8021.124526515152,8031.98828125,73.82421875,18.992281499535146,14.785579681396484
050,RF,6.008,423.261657714851,370.84374873802835,70.44967671685271,6.59674072265625,8011.54296875,8019.642578125,62.11328125,19.47543340921402,13.438858032226562
052,RF,6.209,424.529296875,370.35772616310055,68.37321579561926,6.72674560546875,8017.505445075758,8031.37109375,72.765625,18.955190966827704,14.399971008300781
053,RF,6.01,423.87042236328125,371.4350640159603,70.52752451968074,6.59375,8015.9293212890625,8021.546875,75.41015625,19.569731106360752,12.251319885253906
056,RF,6.209,422.152038574226,367.9804678623266,67.99034282078048,6.728271484375,8014.055871212121,8024.39453125,72.6015625,19.603522984668462,13.50643539428711
057,RF,6.01,417.84326171875,365.40790337142903,69.52466917117304,6.5516357421875,8022.1058349609375,8031.11328125,65.890625,19.45537206530571,16.938247680664062
060,RF,6.01,418.34075927734375,365.9054009300228,69.60744746711211,6.51434326171875,8029.9156494140625,8040.240234375,75.9296875,19.301484674215317,12.761598587036133
