run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.008,422.5839233398401,370.16601436301744,70.33687139478032,6.6175537109375,7969.2567138671875,7969.763671875,74.015625,19.47238756219546,16.901348114013672
002,OR,6.009,417.8211059570276,365.3944722949558,69.53255216459104,6.5440673828125,7974.7734375,7980.623046875,83.73046875,20.124636550744373,16.651002883911133
003,RF,6.009,420.28356933594114,367.8569356738693,69.94234803393928,6.576416015625,7974.9871826171875,7970.08203125,88.44140625,20.359177201986313,18.06549072265625
004,OR,6.008,422.44207763671875,370.0241686598961,70.31326192355505,6.53729248046875,7981.3719482421875,7991.03125,86.17578125,19.852372606595356,15.328680038452148
005,RF,6.009,421.9965209960901,369.5698873340183,70.22741238077718,6.6165771484375,7971.5302734375,7969.61328125,86.5078125,20.12340149283409,17.943876266479492
006,OR,6.008,421.06494140625,368.6470324294273,70.08404484125333,6.569396972648974,7973.0531005859375,7981.4375,88.25,19.97233768304189,13.218038558959961
007,RF,6.009,421.6124267578125,369.1857930957407,70.16349255413753,6.515930175795802,7972.0277099609375,7969.134765625,84.18359375,19.78911766409874,14.621601104736328
008,OR,6.009,420.88299560546875,368.4563619433969,70.04210278007467,6.5802001953125,7972.0712890625,7973.505859375,86.02734375,19.799221684535343,14.149566650390625
009,RF,6.208,429.43804931640625,375.2752032897559,69.17494351101905,6.7979736328125,7959.680989583333,7964.1015625,75.8984375,19.880114748020365,15.135761260986328
010,OR,6.21,425.06109619140625,370.88080079425765,68.44784157671599,6.709960937492724,7957.890861742424,7967.26953125,70.61328125,19.37137804127703,17.291976928710938
011,RF,6.21,423.76434326171875,369.58404786457015,68.23902467982589,6.7109375,7959.799242424242,7963.671875,76.0859375,19.334021337104566,18.230632781982422
012,OR,6.009,423.62286376953125,371.1962301074594,70.49806353295577,6.634765625,7957.4285888671875,7965.9140625,74.80078125,19.57027945915858,17.339069366455078
