run_id,version,duration,energy,energy_delta,power,dram_energy,memory_mean,memory_median,memory_delta,cpu_usage_mean,cpu_usage_median
001,RF,6.211,376.93011474609375,308.664252567812,60.68750841186503,6.45751953125,7121.218039772727,7129.87890625,96.30859375,18.013762377729318,15.223407745361328
002,RF,6.211,382.48535156249636,314.2194893842146,61.581927477458756,6.44329833984375,7120.742069128788,7124.7734375,90.1328125,23.018712535048977,16.4549560546875
003,RF,6.209,374.670654296875,306.4267743636998,60.343155789478985,6.436157226558862,7112.583333333333,7120.74609375,94.48828125,18.38334048878063,12.834110260009766
005,RF,6.211,380.3724975585901,312.1066353803084,61.24174811762842,6.421142578125,7114.001893939394,7121.7109375,91.078125,22.000492847327028,15.4906005859375
006,RF,6.21,376.42791748046875,308.1730464247403,60.61641183260367,6.41650390625,7118.239464962121,7120.92578125,94.47265625,19.832590498105443,13.658981323242188
007,RF,6.21,372.55023193359375,304.2953608778653,59.99198581861413,6.4423828125,7118.75165719697,7125.03515625,93.2265625,19.963823780868992,13.413776397705078
008,RF,6.21,378.826416015625,310.5715449598965,61.002643480776975,6.42083740234375,7114.534682765152,7120.671875,87.97265625,21.889195683026557,13.77853775024414
012,RF,6.21,375.0889282226599,306.8340571669314,60.400793594631224,6.45135498046875,7103.175071022727,7110.59765625,91.42578125,17.793066911023075,13.72021484375
016,RF,6.21,376.73132324219114,308.47645218646267,60.66526944318698,6.441650390628638,7096.818181818182,7100.23828125,94.95703125,19.9302919464882,11.985824584960938
017,RF,6.209,385.05377197265625,316.80989203948104,62.015424701667946,6.500549316409888,7102.61493844697,7110.65625,91.98046875,18.192639187128858,14.510616302490234
020,RF,6.211,378.55731201171875,310.291449833437,60.949494769235024,6.453369140625,7113.395596590909,7121.86328125,99.48828125,19.971784851767797,12.287578582763672
021,RF,6.21,378.0347290039099,309.7798579481814,60.87515764958291,6.40216064453125,7093.605113636364,7098.60546875,91.3671875,19.97162001060717,13.057518005371094
023,RF,6.211,376.4932250976526,308.2273629193709,60.61716713856909,6.43359375,7095.231770833333,7088.66015625,96.4140625,18.749975946214466,14.938644409179688
024,RF,6.21,380.4423828125,312.1875117567715,61.26286357689211,6.4139404296875,7106.280894886364,7112.9609375,93.8359375,17.94690216912164,13.700084686279297
025,RF,6.21,378.1022338867151,309.84736283098664,60.886028001081336,6.43939208984375,7102.026396780303,7105.08984375,92.515625,22.274680580755675,12.763198852539062
026,RF,6.21,380.82159423828125,312.5667231825528,61.32392821872484,6.4365234375,7104.684659090909,7109.2578125,98.20703125,22.142946869435935,12.77212905883789
029,RF,6.211,376.01220703125,307.74634485296826,60.53972098393978,6.44110107421875,7108.449692234848,7115.44921875,96.77734375,19.98691624342793,13.780342102050781
033,RF,6.209,379.2926025390625,311.0487226058873,61.08755073909849,6.398071289066138,7096.246448863636,7091.2890625,96.3671875,20.014888118011786,13.678352355957031
035,RF,6.21,379.2479248046875,310.993053748959,61.07051929222021,6.45196533203125,7104.99384469697,7111.1953125,91.28515625,22.98237330504138,12.993244171142578
038,RF,6.208,378.4875488281177,310.2546600174958,60.96771082927154,6.45770263671875,7102.212949810606,7109.5234375,93.2265625,23.105313840538567,14.399093627929688
039,RF,6.21,383.9862060546875,315.731334998959,61.833527545038244,6.42706298828125,7106.053622159091,7113.9453125,93.15625,18.05830035546813,12.453880310058594
044,RF,6.21,379.19940185546875,310.9445307997403,61.0627056127969,6.457763671875,7113.236268939394,7123.20703125,97.22265625,18.220754170658612,13.107192993164062
045,RF,6.21,380.04693603515625,311.7920649794278,61.199184546724034,6.4112548828125,7108.734966856061,7116.52734375,92.12890625,19.879084953153978,13.059371948242188
046,RF,6.211,376.554931640625,308.28906946234326,60.62710218010385,6.397094726558862,7114.53515625,7122.05859375,92.4609375,19.758233185970422,14.095714569091797
048,RF,6.211,377.3465576171875,309.08069543890576,60.754557658539284,6.411376953125,7112.412878787879,7118.96484375,94.00390625,19.915830361722698,12.422332763671875
050,RF,6.21,379.507568359375,311.2526973036465,61.1123298485306,6.476318359375,7111.410748106061,7116.4609375,95.046875,23.11141260705813,13.88345718383789
053,RF,6.21,376.6453857421875,308.390514686459,60.651430876358695,6.4423828125,7112.438446969697,7116.54296875,92.00390625,19.874052673879294,12.590259552001953
054,RF,6.209,380.564697265625,312.3208173324498,61.29242990266146,6.457763671875,7109.007575757576,7115.796875,85.66796875,18.756791066641764,13.757575988769531
058,RF,6.211,379.8156127929615,311.54975061467974,61.15208707019183,6.4161376953125,7109.062973484848,7112.890625,94.5078125,18.15218001664287,11.883739471435547
060,RF,6.21,378.8915405273365,310.636669471608,61.013130519699914,6.42608642578125,7112.133996212121,7118.2890625,92.7421875,18.685953082460347,12.334407806396484
