Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773403555979,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0.22081756591796875,0,0,0,0,0,0,38.147029876708984,0,25.782470703125,58.73405456542969,49996.415100097656,51093.659912109375,249562.08532714844,4357.702087402344,16919126016,28991029248,7618863104,0
199,1773403555980,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,33.78547668457031,40.71775436401367,81.08514404296875,25.33660125732422,33.79048156738281,28.68011474609375,41.21327209472656,29.5460205078125,79.72370910644531,29.4859619140625,100,100,49996.416748046875,51093.754455566406,249562.2172241211,4357.702087402344,16919126016,28991029248,7618875392,0
200,1773403556180,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8432693481445313,1.9486770629882813,60.6248893737793,5.443626403808594,10.853004455566406,2.0401687622070313,5.6105804443359375,33.022865295410156,8.620254516601563,12.777351379394531,26.21819305419922,17.660385131835938,49996.60974121094,51106.576904296875,249574.6537475586,4357.7030029296875,16919126016,28991029248,7667761152,0
199,1773403556380,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1841506958007813,4.587120056152344,41.64131164550781,25.6038818359375,4.489662170410156,8.107559204101563,8.591445922851563,47.10763168334961,15.116661071777344,36.49939727783203,25.31127166748047,41.911922454833984,49996.831115722656,51119.41442871094,249587.11932373047,4357.705322265625,16919126016,28991029248,7698464768,0
199,1773403556580,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9786529541015625,3.9153823852539063,48.6126594543457,22.27855682373047,3.5998916625976563,6.607421875,4.749839782714844,40.75040817260742,12.068946838378906,36.466915130615234,21.732765197753906,23.35980224609375,49997.04522705078,51132.71954345703,249600.12957763672,4357.705322265625,16919126016,28991029248,7710720000,0
200,1773403556780,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.3174285888671875,1.9510040283203125,57.77711868286133,7.3469390869140625,9.867538452148438,2.1791534423828125,2.4519271850585938,29.1099853515625,11.012908935546875,9.576568603515625,18.958274841308594,16.15386199951172,49997.24249267578,51143.985595703125,249611.10565185547,4357.70703125,16919126016,28991029248,7659794432,0
199,1773403556981,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.3206253051757813,4.332176208496094,39.97462463378906,28.7784423828125,5.38323974609375,8.062591552734375,6.755485534667969,48.652442932128906,20.339515686035156,27.72722625732422,26.4130859375,34.152008056640625,49997.4541015625,51157.10192871094,249623.87872314453,4357.70703125,16919126016,28991029248,7691636736,0
200,1773403557181,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5256118774414063,6.3138580322265625,55.03828430175781,24.685035705566406,6.187171936035156,7.68902587890625,3.9256668090820313,45.761375427246094,13.306083679199219,32.55400848388672,21.045616149902344,34.817405700683594,49997.68737792969,51170.54376220703,249637.00091552734,4357.70703125,16919126016,28991029248,7714840576,0
200,1773403557381,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6154861450195313,2.6312408447265625,45.83810043334961,4.75,8.028572082519531,2.4780349731445313,4.843147277832031,25.954856872558594,18.891464233398438,7.684562683105469,11.422409057617188,15.91241455078125,49997.876403808594,51180.909118652344,249646.9532470703,4357.708557128906,16919126016,28991029248,7658987520,0
199,1773403557582,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.95172119140625,4.491249084472656,58.19899368286133,18.29003143310547,2.7003097534179688,6.182426452636719,8.413536071777344,49.89649963378906,16.458786010742188,24.480796813964844,10.789566040039063,44.31024932861328,49998.08166503906,51193.43884277344,249659.15716552734,4357.708557128906,16919126016,28991029248,7688474624,0
