Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1773403976463,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,4.41180419921875,0,0,0,56.3568115234375,19.951942443847656,12.029747009277344,0,18.3851318359375,0,50355.51354980469,65602.033203125,1467.3353271484375,4360.065246582031,16919126016,28991029248,7659810816,0
199,1773403976463,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,13.341323852539063,77.3716812133789,0,0,0,0,100,24.525665283203125,100,47.313758850097656,0,50355.515075683594,65602.11694335938,1467.487060546875,4360.065246582031,16919126016,28991029248,7659823104,0
200,1773403976663,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.438507080078125,1.2786941528320313,66.41426086425781,6.78466796875,9.412628173828125,0.6648712158203125,4.3161163330078125,36.10959243774414,8.130226135253906,12.149642944335938,19.98877716064453,16.180076599121094,50355.70715332031,65614.22674560547,1479.1889038085938,4360.067626953125,16919126016,28991029248,7709642752,0
200,1773403976863,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.495819091796875,6.92315673828125,44.93171310424805,23.863426208496094,6.962028503417969,5.342353820800781,8.47802734375,49.80247497558594,21.333839416503906,35.07402801513672,18.10663604736328,44.09519958496094,50355.93103027344,65626.91809082031,1491.5706176757813,4360.067626953125,16919126016,28991029248,7742484480,0
199,1773403977064,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.1554336547851563,3.230377197265625,49.092098236083984,19.588333129882813,7.331962585449219,3.8739852905273438,7.0317230224609375,38.469905853271484,11.558403015136719,33.86140441894531,23.12114715576172,31.488609313964844,50356.15148925781,65640.02734375,1504.3104858398438,4360.0693359375,16919126016,28991029248,7750848512,0
200,1773403977264,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.825996398925781,2.2027130126953125,64.59779357910156,3.8601837158203125,4.717254638671875,2.4214401245117188,2.8097763061523438,29.60765838623047,8.053886413574219,10.01153564453125,13.155426025390625,19.62744903564453,50356.346435546875,65650.49627685547,1514.4505615234375,4360.0693359375,16919126016,28991029248,7701254144,0
200,1773403977464,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2458648681640625,5.275596618652344,52.21731948852539,20.89099884033203,8.763832092285156,6.390968322753906,10.833442687988281,46.01897430419922,18.589744567871094,27.655685424804688,12.760826110839844,44.444149017333984,50356.558532714844,65663.29107666016,1526.9340209960938,4360.0693359375,16919126016,28991029248,7729328128,0
200,1773403977665,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.115478515625,4.838134765625,49.771400451660156,30.436317443847656,5.934913635253906,6.833656311035156,5.68096923828125,43.57622528076172,11.810623168945313,34.69670867919922,27.820289611816406,31.626976013183594,50356.790588378906,65677.19616699219,1540.470947265625,4360.0706787109375,16919126016,28991029248,7753900032,0
200,1773403977865,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.328254699707031,1.9196090698242188,58.043216705322266,2.6397552490234375,11.827400207519531,2.0664291381835938,2.7820358276367188,27.438461303710938,11.114334106445313,7.807350158691406,11.887641906738281,17.26659393310547,50356.982666015625,65688.43444824219,1551.3994140625,4360.0706787109375,16919126016,28991029248,7699505152,0
200,1773403978066,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2595367431640625,5.703880310058594,44.08748245239258,30.147628784179688,2.6096267700195313,6.6514129638671875,9.105735778808594,45.35465621948242,21.10234832763672,31.03685760498047,26.915748596191406,30.90821075439453,50357.20001220703,65701.36975097656,1564.0061645507813,4360.072265625,16919126016,28991029248,7731109888,0
