Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776892714384,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,62.051883697509766,21.810890197753906,0,0,0,0,31.477806091308594,0,0,0,43059.81121826172,257570.50067138672,137558.04943847656,30787.12841796875,16919126016,26843545600,8208166912,0
197,1776892714387,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,10.198463439941406,8.714370727539063,70.26052856445313,49.650875091552734,9.84307861328125,16.149864196777344,17.426231384277344,6.1365966796875,53.55757522583008,38.348724365234375,77.14042663574219,5.4033050537109375,43059.816650390625,257570.79962158203,137558.30920410156,30787.129455566406,16919126016,26843545600,8208224256,0
199,1776892714584,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.5530471801757813,3.313934326171875,65.0570297241211,10.618843078613281,8.388687133789063,1.863037109375,4.4774627685546875,33.605003356933594,9.737823486328125,11.264884948730469,26.275367736816406,16.181846618652344,43060.00946044922,257584.30279541016,137571.39489746094,30787.186645507813,16919126016,26843545600,8244498432,0
200,1776892714784,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5442123413085938,5.493904113769531,50.977176666259766,23.618423461914063,7.791603088378906,6.590385437011719,10.249526977539063,47.08997344970703,11.9586181640625,42.21152114868164,22.14929962158203,37.776451110839844,43060.23565673828,257599.42614746094,137586.12158203125,30787.242797851563,16919126016,26843545600,8269201408,0
200,1776892714985,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8647918701171875,5.219413757324219,56.204158782958984,22.16241455078125,4.545799255371094,3.7390975952148438,5.556068420410156,47.66753387451172,9.322097778320313,32.98260498046875,25.158897399902344,27.562850952148438,43060.4619140625,257614.99017333984,137601.2504272461,30787.302795410156,16919126016,26843545600,8285966336,0
200,1776892715185,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.5390853881835938,4.652839660644531,57.75758743286133,9.768135070800781,12.704231262207031,3.9963455200195313,6.861846923828125,32.02928924560547,10.705131530761719,15.545822143554688,28.397262573242188,16.263275146484375,43060.669982910156,257628.8627319336,137614.74481201172,30787.361877441406,16919126016,26843545600,8252751872,0
200,1776892715385,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6615753173828125,6.053955078125,46.392757415771484,24.118751525878906,4.4694061279296875,7.7409210205078125,6.143852233886719,49.09174346923828,15.565155029296875,42.60817337036133,25.15082550048828,36.561248779296875,43060.893005371094,257643.79650878906,137629.24041748047,30787.422424316406,16919126016,26843545600,8272158720,0
200,1776892715586,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.0593719482421875,5.838722229003906,57.449668884277344,20.460037231445313,3.1945571899414063,4.073936462402344,5.021598815917969,46.441715240478516,9.158233642578125,35.32725524902344,25.684173583984375,25.03430938720703,43061.11981201172,257658.70947265625,137643.74603271484,30787.483276367188,16919126016,26843545600,8284307456,0
200,1776892715786,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.555824279785156,2.5216827392578125,62.70204544067383,8.195289611816406,8.374778747558594,1.6580886840820313,4.845008850097656,34.067047119140625,9.403938293457031,14.114692687988281,24.012657165527344,15.309059143066406,43061.320068359375,257672.24444580078,137656.87768554688,30787.542419433594,16919126016,26843545600,8254406656,0
200,1776892715986,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.142730712890625,6.588623046875,48.97261047363281,24.98651885986328,5.640495300292969,10.094810485839844,9.908958435058594,44.24108123779297,12.697074890136719,39.598812103271484,16.913902282714844,37.94044494628906,43061.537536621094,257687.50170898438,137671.6593017578,30787.601989746094,16919126016,26843545600,8280875008,0
