Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776892493241,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.4842987060546875,2.52099609375,7.227302551269531,5.068534851074219,0.4776611328125,1.6107864379882813,63.972293853759766,28.991470336914063,14.367027282714844,5.9429168701171875,26.012710571289063,2.1455001831054688,42878.99725341797,250902.5923461914,131304.26977539063,30731.50604248047,16919126016,26843545600,8186904576,0
199,1776892493242,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,83.8062744140625,0,0,0,0,100,100,0,31.234329223632813,0,42879.00036621094,250902.7466430664,131304.42291259766,30731.506469726563,16919126016,26843545600,8186970112,0
200,1776892493441,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1824111938476563,1.3448333740234375,68.32664489746094,5.349662780761719,12.254478454589844,1.5677719116210938,6.5689697265625,34.74369812011719,7.927574157714844,13.777206420898438,13.777862548828125,18.810226440429688,42879.19030761719,250916.02215576172,131317.24090576172,30731.557373046875,16919126016,26843545600,8224911360,0
199,1776892493642,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.5934295654296875,6.071281433105469,35.39410400390625,35.65943145751953,4.574150085449219,9.845840454101563,9.664794921875,51.196617126464844,21.270118713378906,29.044219970703125,32.95613098144531,36.46879959106445,42879.41552734375,250931.26428222656,131332.12341308594,30731.614318847656,16919126016,26843545600,8248119296,0
200,1776892493842,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7074356079101563,4.6774444580078125,54.708648681640625,30.79242706298828,4.773933410644531,4.999336242675781,5.65985107421875,49.181358337402344,10.941253662109375,30.482131958007813,27.170494079589844,29.386146545410156,42879.64904785156,250947.22686767578,131347.64880371094,30731.67108154297,16919126016,26843545600,8268648448,0
200,1776892494042,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.9730377197265625,2.9354248046875,67.08937072753906,6.474845886230469,6.415321350097656,4.279388427734375,8.122489929199219,29.608062744140625,5.3976287841796875,15.549514770507813,18.36902618408203,16.067787170410156,42879.85168457031,250960.00854492188,131360.01049804688,30731.7265625,16919126016,26843545600,8233484288,0
199,1776892494242,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4686737060546875,6.0965118408203125,49.200069427490234,21.53681182861328,7.948173522949219,6.1644744873046875,8.410400390625,49.54777526855469,18.82196807861328,28.01416015625,15.768600463867188,40.355979919433594,42880.06689453125,250975.05670166016,131374.62310791016,30731.783630371094,16919126016,26843545600,8252751872,0
200,1776892494443,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.6361465454101563,5.763465881347656,59.00415802001953,22.254348754882813,2.5875015258789063,2.846466064453125,4.9376220703125,50.44611358642578,9.579330444335938,34.36634826660156,22.299285888671875,37.386661529541016,42880.29833984375,250990.3432006836,131389.51428222656,30731.843811035156,16919126016,26843545600,8270213120,0
200,1776892494643,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.501701354980469,1.9421310424804688,70.90227508544922,6.711067199707031,8.285720825195313,3.0139312744140625,5.663673400878906,36.74880599975586,12.305404663085938,16.08460235595703,11.139915466308594,18.840171813964844,42880.50372314453,251004.08514404297,131402.84375,30731.903381347656,16919126016,26843545600,8236548096,0
200,1776892494843,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,7.0312347412109375,4.588798522949219,48.624359130859375,22.34270477294922,4.595184326171875,6.227577209472656,9.486595153808594,50.60270690917969,15.010208129882813,34.11250305175781,19.277793884277344,32.36290740966797,42880.72265625,251019.11346435547,131417.47497558594,30731.962036132813,16919126016,26843545600,8264114176,0
200,1776892495044,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.061187744140625,7.230445861816406,57.27290725708008,24.633499145507813,2.7896881103515625,3.6744842529296875,3.9245681762695313,48.85810852050781,14.784767150878906,36.90242385864258,23.136856079101563,35.95032501220703,42880.95849609375,251034.3441772461,131432.28326416016,30732.026245117188,16919126016,26843545600,8274075648,0
200,1776892495244,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.6169586181640625,1.7913742065429688,57.33685302734375,7.321868896484375,11.928939819335938,1.9174423217773438,5.174873352050781,24.539161682128906,10.267631530761719,9.840675354003906,11.570762634277344,16.45014190673828,42881.15319824219,251045.90362548828,131443.38885498047,30732.085083007813,16919126016,26843545600,8233181184,0
200,1776892495444,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.42724609375,5.6368255615234375,50.714805603027344,20.784393310546875,2.5204315185546875,5.904273986816406,10.647926330566406,48.317378997802734,13.391075134277344,31.68146514892578,22.27124786376953,29.177940368652344,42881.357666015625,251060.44201660156,131457.56561279297,30732.14373779297,16919126016,26843545600,8260079616,0
200,1776892495645,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.743247985839844,7.067909240722656,48.849517822265625,33.50396728515625,6.024871826171875,8.653213500976563,7.1492156982421875,48.74436569213867,18.384422302246094,36.552364349365234,26.67963409423828,37.63380813598633,42881.602783203125,251075.7938232422,131472.50231933594,30732.204833984375,16919126016,26843545600,8281653248,0
200,1776892495845,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.1531524658203125,2.9351577758789063,56.171688079833984,9.0406494140625,9.749893188476563,2.3842086791992188,7.329368591308594,33.455970764160156,7.477836608886719,17.16028594970703,24.65777587890625,16.13500213623047,42881.80975341797,251088.43017578125,131484.6849975586,30732.263305664063,16919126016,26843545600,8234381312,0
200,1776892496046,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9596328735351563,6.9483489990234375,58.20353317260742,14.869827270507813,6.884376525878906,6.383842468261719,9.982612609863281,46.8062858581543,11.059883117675781,28.703399658203125,13.779983520507813,28.96820831298828,42882.010314941406,251102.85418701172,131498.7381591797,30732.318420410156,16919126016,26843545600,8261656576,0
200,1776892496246,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.8030242919921875,3.8513641357421875,51.41755294799805,33.463600158691406,5.046150207519531,3.6929397583007813,6.6290435791015625,52.15837860107422,11.875633239746094,35.95331573486328,27.420303344726563,32.76483917236328,42882.25164794922,251118.3150024414,131513.70837402344,30732.378356933594,16919126016,26843545600,8281636864,0
200,1776892496446,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.43756103515625,2.4407272338867188,60.798194885253906,13.531379699707031,10.003952026367188,1.7584228515625,7.106468200683594,28.66613006591797,6.698661804199219,14.790321350097656,18.90972137451172,18.752059936523438,42882.45184326172,251130.7254638672,131525.74237060547,30732.435546875,16919126016,26843545600,8233066496,0
200,1776892496647,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.648468017578125,3.3533401489257813,51.57672119140625,15.134368896484375,7.108833312988281,5.419883728027344,8.021392822265625,47.91456604003906,14.4730224609375,22.137786865234375,26.167701721191406,29.255653381347656,42882.65563964844,251145.81811523438,131540.41076660156,30732.49334716797,16919126016,26843545600,8260284416,0
200,1776892496847,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.329254150390625,6.277259826660156,37.34904479980469,36.83601379394531,5.215141296386719,10.764961242675781,4.5524749755859375,49.340084075927734,11.923164367675781,43.30625534057617,42.760066986083984,24.565231323242188,42882.904296875,251161.51684570313,131555.69598388672,30732.551879882813,16919126016,26843545600,8285241344,0
200,1776892497047,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.0805816650390625,2.9463729858398438,63.35614776611328,13.403060913085938,11.149154663085938,4.071746826171875,7.318840026855469,33.70890808105469,11.627784729003906,14.865242004394531,16.018569946289063,21.10102081298828,42883.11047363281,251174.72161865234,131568.48760986328,30732.610412597656,16919126016,26843545600,8232153088,0
200,1776892497248,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7841873168945313,3.761199951171875,46.540340423583984,18.23804473876953,5.710060119628906,4.3676300048828125,7.006767272949219,43.84913635253906,15.154533386230469,25.225677490234375,23.793502807617188,20.236923217773438,42883.30780029297,251189.06384277344,131582.4702758789,30732.665466308594,16919126016,26843545600,8260255744,0
200,1776892497448,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4757614135742188,5.319435119628906,59.60982131958008,24.477767944335938,5.663459777832031,8.862586975097656,4.2879638671875,54.191707611083984,13.018150329589844,39.220970153808594,22.93285369873047,40.80818557739258,42883.55291748047,251205.5330810547,131598.4564819336,30732.721740722656,16919126016,26843545600,8284270592,0
200,1776892497648,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2789688110351563,3.5891876220703125,72.14588165283203,6.1290283203125,7.991119384765625,2.7878265380859375,9.441131591796875,33.37567138671875,6.709846496582031,19.718658447265625,10.328987121582031,27.647354125976563,42883.76123046875,251219.2158203125,131611.7529296875,30732.78302001953,16919126016,26843545600,8233238528,0
