Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776036484131,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,48.528812408447266,0,0,0,0,0,151514.7294921875,248324.8526611328,170715.87628173828,12949.76953125,16919126016,26843545600,7487180800,0
196,1776036484135,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,36.22547912597656,43.62505340576172,69.33790588378906,37.4960823059082,34.686973571777344,40.57780456542969,89.34323120117188,96.06442260742188,63.335838317871094,41.44732666015625,74.14927673339844,37.204673767089844,151514.73461914063,248325.14501953125,170716.20635986328,12949.76953125,16919126016,26843545600,7487725568,0
199,1776036484331,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.704437255859375,0.7860260009765625,66.60482788085938,5.2321319580078125,9.282966613769531,0.6172714233398438,4.373710632324219,33.54127502441406,10.229362487792969,10.010963439941406,13.776336669921875,16.47844696044922,151514.908203125,248337.13427734375,170727.82458496094,12949.76953125,16919126016,26843545600,7537414144,0
200,1776036484532,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.2615737915039063,5.2880401611328125,35.79853057861328,36.305458068847656,4.715675354003906,10.162918090820313,10.148529052734375,48.27015686035156,18.630859375,33.300994873046875,36.074920654296875,35.6417236328125,151515.13397216797,248351.8544921875,170742.18713378906,12949.772033691406,16919126016,26843545600,7567155200,0
200,1776036484732,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.1955108642578125,5.879608154296875,41.74103546142578,23.27783966064453,10.08880615234375,4.592613220214844,4.406196594238281,34.24774169921875,20.440528869628906,18.796585083007813,24.361282348632813,32.266265869140625,151515.34197998047,248365.58270263672,170755.5884399414,12949.772033691406,16919126016,26843545600,7572144128,0
200,1776036484932,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.447357177734375,1.59393310546875,63.02016830444336,1.3898773193359375,8.170982360839844,0.7850341796875,4.810203552246094,27.024887084960938,8.440177917480469,10.7303466796875,9.498161315917969,16.11119842529297,151515.5267944336,248376.1689453125,170765.87615966797,12949.773071289063,16919126016,26843545600,7518466048,0
199,1776036485133,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.838348388671875,3.9836502075195313,45.861202239990234,22.915687561035156,3.4315032958984375,9.210418701171875,8.260986328125,49.8301887512207,13.251777648925781,29.85845184326172,23.213111877441406,30.32775115966797,151515.72821044922,248390.275390625,170779.5928955078,12949.773071289063,16919126016,26843545600,7549333504,0
200,1776036485333,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.2574462890625,2.35052490234375,34.87980651855469,32.582916259765625,10.889228820800781,4.088897705078125,4.4886016845703125,41.74802017211914,16.385482788085938,24.807418823242188,31.169509887695313,29.37230682373047,151515.94329833984,248405.0849609375,170794.0687866211,12949.773071289063,16919126016,26843545600,7576154112,0
200,1776036485533,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.8939056396484375,6.372779846191406,50.29347229003906,6.376319885253906,5.99908447265625,2.3808059692382813,10.57275390625,18.690689086914063,9.770919799804688,9.417686462402344,14.764450073242188,17.345474243164063,151516.13317871094,248415.4605102539,170804.09997558594,12949.77392578125,16919126016,26843545600,7518134272,0
199,1776036485733,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.9721298217773438,3.5706405639648438,54.570133209228516,17.486572265625,3.33056640625,5.359306335449219,14.935447692871094,41.50971984863281,12.285919189453125,25.257675170898438,19.39874267578125,27.62164306640625,151516.3231201172,248428.91204833984,170817.25030517578,12949.77392578125,16919126016,26843545600,7546056704,0
