Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1776036185991,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,0,0,0,0,151286.13543701172,240609.4330444336,163256.7162475586,12948.50927734375,16919126016,26843545600,7463792640,0
200,1776036185991,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,74.44422149658203,70.40364837646484,90.86815643310547,71.25152587890625,69.14604187011719,76.53955078125,97.61663055419922,100,71.57200622558594,78.27789306640625,97.730224609375,75.82353210449219,151286.13989257813,240609.61737060547,163256.8692626953,12948.510803222656,16919126016,26843545600,7463870464,0
195,1776036186196,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2001419067382813,0.85455322265625,2.2294845581054688,2.8577117919921875,1.1265335083007813,0.725799560546875,2.3112258911132813,3.0358123779296875,1.6869964599609375,1.6588897705078125,2.6790237426757813,3.7207412719726563,151286.28326416016,240611.47955322266,163258.5185546875,12948.510803222656,16919126016,26843545600,7465304064,0
200,1776036186392,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.0278472900390625,0.02581024169921875,0.22834014892578125,0.5486831665039063,0.02953338623046875,0.0567626953125,0.5195083618164063,1.6601333618164063,0.6068267822265625,1.3940505981445313,0.7318878173828125,0.5657196044921875,151286.40826416016,240612.63995361328,163259.5433959961,12948.510803222656,16919126016,26843545600,7465304064,0
200,1776036186593,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.383544921875,0.28488922119140625,1.1802520751953125,0.6705780029296875,0.5261154174804688,0.14276885986328125,0.5666961669921875,1.970489501953125,0.37387847900390625,1.1874771118164063,1.575347900390625,1.3868637084960938,151286.54040527344,240614.28479003906,163261.18487548828,12948.512023925781,16919126016,26843545600,7463333888,0
200,1776036186793,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.6475982666015625,0.14469146728515625,0.3270416259765625,0.4040069580078125,0.12066650390625,0.00699615478515625,0.5090484619140625,1.1388092041015625,0.16242218017578125,1.5893173217773438,0.8001785278320313,1.0606918334960938,151286.66864013672,240616.03778076172,163262.79077148438,12948.512023925781,16919126016,26843545600,7462510592,0
200,1776036186994,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.16492462158203125,0.18859100341796875,4.677787780761719,1.021697998046875,0.1653289794921875,0.30553436279296875,1.1370010375976563,1.440093994140625,0.416107177734375,1.5592803955078125,1.5300827026367188,0.8018112182617188,151286.80181884766,240617.7865600586,163264.4376220703,12948.512023925781,16919126016,26843545600,7461224448,0
200,1776036187194,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.8035125732421875,0.30364990234375,3.5477371215820313,1.1341018676757813,0.593780517578125,0.6919937133789063,0.9543914794921875,2.0152206420898438,0.8410263061523438,1.4387969970703125,1.035491943359375,0.68780517578125,151286.93731689453,240619.76123046875,163266.31787109375,12948.513122558594,16919126016,26843545600,7464271872,0
200,1776036187395,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.0736236572265625,0.37635040283203125,0.1850128173828125,0.32439422607421875,0.02889251708984375,0.087127685546875,0.433135986328125,1.7177581787109375,0.409027099609375,1.236846923828125,0.5774002075195313,0.47478485107421875,151287.0645751953,240620.99481201172,163267.4852294922,12948.513122558594,16919126016,26843545600,7464271872,0
200,1776036187596,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.3745880126953125,0.3833160400390625,0.446258544921875,0.7180099487304688,0.0026397705078125,0.13271331787109375,0.5515365600585938,1.5956649780273438,0.444610595703125,1.5181655883789063,0.6039047241210938,0.8046417236328125,151287.19360351563,240622.31787109375,163268.6821899414,12948.51416015625,16919126016,26843545600,7464124416,0
