Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1779462845819,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0,0,0,0,0,0,0,0,93.56470489501953,0,0,0,2350.5952758789063,82629.43084716797,79776.9066772461,15.54254150390625,16919126016,20401094656,6301786112,0
199,1779462845819,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,100,100,100,100,100,100,100,100,100,100,100,100,2350.5985717773438,82629.59490966797,79777.05169677734,15.54254150390625,16919126016,20401094656,6301888512,0
199,1779462846019,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.361976623535156,5.76690673828125,53.61366271972656,19.72954559326172,6.224449157714844,4.503570556640625,11.579925537109375,44.01588439941406,11.07281494140625,20.98432159423828,15.856796264648438,31.016555786132813,2350.7794799804688,82640.17681884766,79787.27624511719,15.54254150390625,16919126016,20401094656,6354116608,0
200,1779462846219,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.7108154296875,8.107429504394531,42.3821907043457,27.979576110839844,9.386154174804688,3.7205886840820313,26.06487274169922,44.64240264892578,26.863204956054688,37.372074127197266,33.24322509765625,33.76478576660156,2351.0142211914063,82653.78009033203,79800.59033203125,15.54486083984375,16919126016,20401094656,6385991680,0
199,1779462846420,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1133193969726563,6.757820129394531,32.39900207519531,29.27935791015625,5.686531066894531,1.165313720703125,24.59746551513672,29.828536987304688,24.539382934570313,20.967071533203125,35.095054626464844,20.71526336669922,2351.2119140625,82666.58319091797,79813.02459716797,15.54486083984375,16919126016,20401094656,6395281408,0
200,1779462846620,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.309043884277344,1.6706085205078125,45.16270446777344,9.488014221191406,4.604164123535156,4.113929748535156,9.508895874023438,23.410064697265625,8.560699462890625,16.875381469726563,23.153656005859375,21.29387664794922,2351.3988037109375,82675.84350585938,79821.97131347656,15.54486083984375,16919126016,20401094656,6341558272,0
200,1779462846820,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.7623672485351563,3.1656036376953125,60.315311431884766,21.01563262939453,6.8754119873046875,13.077445983886719,26.170883178710938,29.756858825683594,17.420814514160156,34.18903350830078,25.252609252929688,32.78874969482422,2351.6148071289063,82689.4691772461,79835.31085205078,15.54583740234375,16919126016,20401094656,6381252608,0
200,1779462847020,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.6551895141601563,7.610359191894531,73.77574157714844,9.732582092285156,5.382652282714844,2.3739471435546875,20.957382202148438,32.080291748046875,21.133934020996094,27.970542907714844,31.429100036621094,18.177024841308594,2351.8257446289063,82704.15173339844,79849.64361572266,15.54583740234375,16919126016,20401094656,6389751808,0
200,1779462847221,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.132232666015625,2.1224365234375,40.788692474365234,7.810234069824219,6.79833984375,0.1750640869140625,8.751548767089844,30.828346252441406,8.062408447265625,9.825981140136719,13.8067626953125,16.729408264160156,2352.0086669921875,82712.6157836914,79857.77392578125,15.54583740234375,16919126016,20401094656,6342578176,0
200,1779462847421,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.724212646484375,4.393928527832031,50.665340423583984,20.43695068359375,4.936576843261719,8.226898193359375,21.978187561035156,32.984886169433594,13.827774047851563,30.30596923828125,31.278106689453125,30.340301513671875,2352.2099609375,82724.98754882813,79869.84790039063,15.5469970703125,16919126016,20401094656,6373076992,0
200,1779462847622,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.109031677246094,3.1832656860351563,59.145599365234375,14.705299377441406,10.387443542480469,3.3372573852539063,20.63068389892578,31.905471801757813,21.86077880859375,38.71226119995117,29.050186157226563,25.048789978027344,2352.4351806640625,82739.35559082031,79883.84741210938,15.5469970703125,16919126016,20401094656,6400483328,0
200,1779462847822,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4384918212890625,6.1661529541015625,59.12303924560547,11.3671875,5.41131591796875,0.4390106201171875,14.095741271972656,21.89006805419922,9.137001037597656,19.96417999267578,16.63695526123047,17.341018676757813,2352.6261596679688,82750.04431152344,79894.20428466797,15.5479736328125,16919126016,20401094656,6339481600,0
200,1779462848023,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,4.139900207519531,5.718009948730469,61.92216110229492,19.280029296875,2.0774612426757813,6.216461181640625,12.364402770996094,40.821006774902344,17.137596130371094,24.035743713378906,18.224891662597656,38.546329498291016,2352.814697265625,82762.40515136719,79906.26037597656,15.5479736328125,16919126016,20401094656,6369054720,0
200,1779462848223,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.8350296020507813,2.9390182495117188,70.4355239868164,13.021339416503906,6.47723388671875,5.495353698730469,27.265830993652344,27.772216796875,26.155303955078125,30.745811462402344,31.810577392578125,28.465675354003906,2353.0458984375,82777.48822021484,79920.9619140625,15.5479736328125,16919126016,20401094656,6390308864,0
200,1779462848423,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.75537109375,1.6723709106445313,45.86140441894531,11.206008911132813,7.8755950927734375,8.059150695800781,15.758979797363281,27.915794372558594,9.739952087402344,20.864700317382813,16.21294403076172,19.63525390625,2353.240234375,82788.11065673828,79931.26818847656,15.54901123046875,16919126016,20401094656,6339321856,0
199,1779462848624,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.2167739868164063,1.0922012329101563,42.97280502319336,26.862579345703125,6.884788513183594,4.1396484375,7.632942199707031,39.89742660522461,6.713584899902344,23.727210998535156,27.69475555419922,23.996253967285156,2353.42431640625,82799.36260986328,79942.18487548828,15.54901123046875,16919126016,20401094656,6367117312,0
199,1779462848824,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.791015625,4.590766906738281,32.27606964111328,45.481868743896484,6.069633483886719,10.765739440917969,11.701187133789063,48.67560958862305,16.275665283203125,42.60792541503906,28.6807861328125,43.36905288696289,2353.6541748046875,82813.82727050781,79956.32067871094,15.54901123046875,16919126016,20401094656,6391492608,0
200,1779462849024,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,6.644416809082031,0.9694595336914063,27.65777587890625,26.492477416992188,10.853424072265625,5.6396331787109375,5.044425964355469,39.56193923950195,13.071258544921875,24.490318298339844,19.769378662109375,16.593429565429688,2353.8536376953125,82825.1390991211,79967.32409667969,15.54998779296875,16919126016,20401094656,6338215936,0
200,1779462849224,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.452667236328125,0.8604049682617188,33.87859344482422,25.05738067626953,6.510345458984375,4.299064636230469,5.583183288574219,47.957767486572266,9.772628784179688,26.854026794433594,12.319252014160156,25.668052673339844,2354.034912109375,82835.5844116211,79977.46990966797,15.54998779296875,16919126016,20401094656,6361686016,0
199,1779462849425,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.507774353027344,4.397735595703125,40.01206970214844,31.05536651611328,9.734039306640625,10.837432861328125,29.123924255371094,34.64629364013672,31.360641479492188,40.049842834472656,39.267364501953125,29.97240447998047,2354.2752685546875,82850.0220336914,79991.54290771484,15.5509033203125,16919126016,20401094656,6391058432,0
200,1779462849625,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.9980621337890625,8.829635620117188,35.811126708984375,18.50897979736328,7.195831298828125,1.5606460571289063,17.513412475585938,26.46912384033203,23.723777770996094,17.264076232910156,24.773605346679688,13.842422485351563,2354.472412109375,82860.79498291016,80001.96838378906,15.5509033203125,16919126016,20401094656,6334902272,0
200,1779462849825,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.732749938964844,1.0929107666015625,49.58955764770508,23.23474884033203,4.5102691650390625,2.78106689453125,2.785614013671875,47.73103713989258,7.077522277832031,24.087791442871094,22.396636962890625,20.47899627685547,2354.6532592773438,82871.85479736328,80012.71661376953,15.5509033203125,16919126016,20401094656,6359179264,0
200,1779462850025,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.755943298339844,4.4232177734375,51.48388671875,21.279067993164063,4.8941802978515625,3.3812484741210938,29.256103515625,34.62579345703125,31.4517822265625,31.152740478515625,41.10673522949219,22.8231201171875,2354.885498046875,82885.36437988281,80025.87469482422,15.55181884765625,16919126016,20401094656,6385307648,0
200,1779462850225,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2.4052658081054688,2.335113525390625,49.591400146484375,17.41057586669922,8.052711486816406,1.8149948120117188,13.430633544921875,33.56891632080078,19.262168884277344,21.663238525390625,22.72124481201172,19.426185607910156,2355.0709838867188,82897.689453125,80037.91595458984,15.55181884765625,16919126016,20401094656,6359060480,0
199,1779462850426,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,0.5645980834960938,3.6975555419921875,68.75643920898438,13.867263793945313,7.249458312988281,0.94647216796875,4.6229705810546875,24.958885192871094,6.31207275390625,24.132118225097656,12.901878356933594,22.80377960205078,2355.2533569335938,82908.52728271484,80048.44757080078,15.55181884765625,16919126016,20401094656,6342635520,0
200,1779462850626,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,3.7538070678710938,4.880455017089844,58.50372314453125,22.039230346679688,4.739921569824219,6.5918121337890625,38.689205169677734,26.54796600341797,25.972450256347656,39.48186492919922,26.08209228515625,37.90668869018555,2355.49267578125,82922.62463378906,80062.20129394531,15.5528564453125,16919126016,20401094656,6377832448,0
200,1779462850826,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.1185531616210938,3.0122756958007813,56.806190490722656,19.103530883789063,7.325843811035156,1.7230606079101563,14.822402954101563,36.9534797668457,19.735885620117188,23.131011962890625,24.593734741210938,17.515602111816406,2355.687744140625,82936.69354248047,80075.86474609375,15.5528564453125,16919126016,20401094656,6389473280,0
200,1779462851027,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,1.4985809326171875,4.931327819824219,60.350677490234375,7.074180603027344,8.370315551757813,0.2419281005859375,4.0643463134765625,28.312294006347656,4.0791168212890625,20.595687866210938,19.277191162109375,14.946067810058594,2355.8715209960938,82946.91009521484,80085.80505371094,15.55377197265625,16919126016,20401094656,6338879488,0
199,1779462851227,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,2193,5.537605285644531,4.073638916015625,63.018226623535156,22.049850463867188,4.541053771972656,4.5048980712890625,27.415321350097656,31.914276123046875,20.425140380859375,33.82093811035156,27.00054168701172,40.58870315551758,2356.0972900390625,82960.83032226563,80099.32934570313,15.55377197265625,16919126016,20401094656,6387556352,0
